2012ct_0,Regional Chairman's Award,frc694,
2012ct_1,Regional Winners,frc195,
2012ct_1,Regional Winners,frc181,
2012ct_1,Regional Winners,frc20,
2012ct_10,Rookie All Star Award,frc4055,
2012ct_11,Gracious Professionalism Award sponsored by Johnson & Johnson,frc228,
2012ct_12,Coopertition Award,frc176,
2012ct_13,Judges' Award,frc1073,
2012ct_14,Highest Rookie Seed,frc4122,
2012ct_15,Rookie Inspiration Award,frc4122,
2012ct_16,Industrial Design Award sponsored by General Motors,frc177,
2012ct_17,Quality Award sponsored by Motorola,frc3467,
2012ct_18,Industrial Safety Award sponsored by Underwriters Laboratories,frc250,
2012ct_2,Regional Finalists,frc558,
2012ct_2,Regional Finalists,frc1071,
2012ct_2,Regional Finalists,frc2067,
2012ct_20,Creativity Award sponsored by Xerox,frc2791,
2012ct_21,Engineering Excellence Award sponsored by Delphi,frc195,
2012ct_22,Entrepreneurship Award sponsored by Kleiner Perkins Caufield and Byers,frc1699,
2012ct_27,Imagery Award in honor of Jack Kamen,frc1922,
2012ct_29,Innovation in Control Award sponsored by Rockwell Automation,frc1991,
2012ct_3,Woodie Flowers Finalist Award,frc2836,Michael Murphy
2012ct_30,Team Spirit Award sponsored by Chrysler,frc155,
2012ct_31,Website Award,frc694,
2012ct_4,FIRST Dean's List Finalist Award,frc1071,Domenic Bozzuto
2012ct_4,FIRST Dean's List Finalist Award,frc228,David Powers
2012ct_5,Volunteer of the Year,,Pat Palmer
2012ct_9,Engineering Inspiration Award,frc1511,
