2019vapor_0,District Chairman's Award,frc2068,
2019vapor_1,District Event Winner,frc1599,
2019vapor_1,District Event Winner,frc1610,
2019vapor_1,District Event Winner,frc6882,
2019vapor_10,Rookie All Star Award,,
2019vapor_11,Gracious Professionalism Award sponsored by Johnson & Johnson,frc3136,
2019vapor_13,Judges' Award,frc4466,
2019vapor_14,Highest Rookie Seed,frc7429,
2019vapor_15,Rookie Inspiration Award sponsored by National Instruments,frc7429,
2019vapor_16,Industrial Design Award sponsored by General Motors,frc2106,
2019vapor_17,Quality Award sponsored by Motorola Solutions Foundation,frc2998,
2019vapor_18,Safety Award sponsored by Underwriters Laboratories,frc3939,
2019vapor_2,District Event Finalist,frc2106,
2019vapor_2,District Event Finalist,frc1413,
2019vapor_2,District Event Finalist,frc5546,
2019vapor_20,Creativity Award sponsored by Xerox,frc2363,
2019vapor_21,Excellence in Engineering Award sponsored by Delphi,frc977,
2019vapor_22,Entrepreneurship Award sponsored by Kleiner Perkins Caufield and Byers,frc422,
2019vapor_27,Imagery Award in honor of Jack Kamen,frc6334,
2019vapor_29,Innovation in Control Award sponsored by Rockwell Automation,frc5957,
2019vapor_30,Team Spirit Award sponsored by FCA Foundation,frc2890,
2019vapor_71,Autonomous Award sponsored by Ford,frc190,
2019vapor_9,District Engineering Inspiration Award,frc5546,
