2003sj_f1m1,frc368,frc359,frc115,frc254,25,56
2003sj_f1m2,frc368,frc359,frc115,frc254,50,6
2003sj_qf1m1,frc368,frc359,frc691,frc114,33,7
2003sj_qf1m2,frc368,frc814,frc691,frc1072,63,12
2003sj_qf2m1,frc973,frc192,frc8,frc492,0,26
2003sj_qf2m2,frc256,frc192,frc480,frc492,30,39
2003sj_qf3m1,frc258,frc831,frc841,frc846,11,11
2003sj_qf3m2,frc258,frc840,frc841,frc766,8,10
2003sj_qf4m1,frc115,frc254,frc1031,frc1043,37,6
2003sj_qf4m2,frc852,frc254,frc1031,frc604,86,25
2003sj_qm1,frc973,frc359,frc632,frc480,14,63
2003sj_qm10,frc604,frc692,frc827,frc852,49,59
2003sj_qm100,frc253,frc840,frc971,frc846,20,22
2003sj_qm101,frc376,frc668,frc675,frc1120,58,73
2003sj_qm102,frc831,frc254,frc827,frc841,158,47
2003sj_qm103,frc256,frc632,frc649,frc751,53,24
2003sj_qm104,frc605,frc159,frc192,frc766,42,70
2003sj_qm11,frc841,frc256,frc492,frc751,116,39
2003sj_qm12,frc581,frc8,frc973,frc480,45,26
2003sj_qm13,frc971,frc701,frc1097,frc359,41,67
2003sj_qm14,frc991,frc605,frc114,frc254,57,51
2003sj_qm15,frc814,frc159,frc632,frc649,20,49
2003sj_qm16,frc692,frc253,frc846,frc258,16,73
2003sj_qm17,frc256,frc691,frc668,frc376,115,67
2003sj_qm18,frc368,frc581,frc675,frc827,117,26
2003sj_qm19,frc8,frc766,frc1072,frc492,31,61
2003sj_qm2,frc1097,frc254,frc258,frc971,41,72
2003sj_qm20,frc1031,frc409,frc1043,frc1045,22,97
2003sj_qm21,frc192,frc1120,frc972,frc100,78,4
2003sj_qm22,frc374,frc852,frc115,frc604,53,74
2003sj_qm23,frc840,frc751,frc831,frc841,39,39
2003sj_qm24,frc973,frc701,frc605,frc1097,63,12
2003sj_qm25,frc480,frc159,frc114,frc253,30,67
2003sj_qm26,frc359,frc971,frc691,frc632,88,8
2003sj_qm27,frc254,frc581,frc846,frc766,18,110
2003sj_qm28,frc192,frc374,frc991,frc831,59,26
2003sj_qm29,frc604,frc100,frc668,frc649,41,67
2003sj_qm3,frc605,frc649,frc368,frc701,14,133
2003sj_qm30,frc409,frc814,frc840,frc258,5,95
2003sj_qm31,frc841,frc675,frc1072,frc376,53,49
2003sj_qm32,frc1120,frc692,frc1043,frc827,61,16
2003sj_qm33,frc256,frc852,frc492,frc972,38,30
2003sj_qm34,frc368,frc8,frc1045,frc751,55,41
2003sj_qm35,frc115,frc1031,frc973,frc1097,118,20
2003sj_qm36,frc253,frc480,frc701,frc632,55,7
2003sj_qm37,frc359,frc766,frc159,frc831,62,28
