2019nhsnh_0,District Chairman's Award,frc1735,
2019nhsnh_1,District Event Winner,frc133,
2019nhsnh_1,District Event Winner,frc319,
2019nhsnh_1,District Event Winner,frc885,
2019nhsnh_1,District Event Winner,frc6324,
2019nhsnh_10,Rookie All Star Award,frc7913,
2019nhsnh_11,Gracious Professionalism Award sponsored by Johnson & Johnson,frc4041,
2019nhsnh_13,Judges' Award,frc7314,
2019nhsnh_14,Highest Rookie Seed,frc7674,
2019nhsnh_15,Rookie Inspiration Award sponsored by National Instruments,frc7674,
2019nhsnh_16,Industrial Design Award sponsored by General Motors,frc133,
2019nhsnh_17,Quality Award sponsored by Motorola Solutions Foundation,frc126,
2019nhsnh_18,Safety Award sponsored by Underwriters Laboratories,frc126,
2019nhsnh_2,District Event Finalist,frc1922,
2019nhsnh_2,District Event Finalist,frc1729,
2019nhsnh_2,District Event Finalist,frc1277,
2019nhsnh_20,Creativity Award sponsored by Xerox,frc319,
2019nhsnh_21,Excellence in Engineering Award sponsored by Delphi,frc1058,
2019nhsnh_22,Entrepreneurship Award sponsored by Kleiner Perkins Caufield and Byers,frc2342,
2019nhsnh_27,Imagery Award in honor of Jack Kamen,frc166,
2019nhsnh_29,Innovation in Control Award sponsored by Rockwell Automation,frc131,
2019nhsnh_30,Team Spirit Award sponsored by FCA Foundation,frc6933,
2019nhsnh_71,Autonomous Award sponsored by Ford,frc1922,
2019nhsnh_9,District Engineering Inspiration Award,frc1729,
