2014papi_0,Regional Chairman's Award,frc771,
2014papi_1,Regional Winner,frc3260,
2014papi_1,Regional Winner,frc4547,
2014papi_1,Regional Winner,frc836,
2014papi_10,Rookie All Star Award,frc4991,
2014papi_11,Gracious Professionalism Award sponsored by Johnson & Johnson,frc337,
2014papi_13,Judges Award,frc291,
2014papi_14,Highest Rookie Seed Award,frc4991,
2014papi_15,Rookie Inspiration Award,frc4991,
2014papi_16,Industrial Design Award sponsored by General Motors,frc1218,
2014papi_17,Quality Award sponsored by Motorola,frc1501,
2014papi_18,Industrial Safety Award sponsored by Underwriters Laboratories,frc337,
2014papi_2,Regional Finalist,frc2641,
2014papi_2,Regional Finalist,frc4150,
2014papi_2,Regional Finalist,frc1501,
2014papi_20,Creativity Award sponsored by Xerox,frc3511,
2014papi_21,Excellence in Engineering Award sponsored by Delphi,frc4050,
2014papi_22,Entrepreneurship Award sponsored by Kleiner Perkins Caufield and Byers,frc3504,
2014papi_27,Imagery Award in honor of Jack Kamen,frc3410,
2014papi_29,Innovation in Control Award sponsored by Rockwell Automation,frc1708,
2014papi_3,Woodie Flowers Finalist Award,frc48,Greg Christman
2014papi_30,Team Spirit Award sponsored by Chrysler,frc771,
2014papi_4,FIRST Dean's List Finalist,,Simran Parwani
2014papi_4,FIRST Dean's List Finalist,,Sylvie Lee
2014papi_5,Volunteer of the Year,,Craig Yankes
2014papi_9,Engineering Inspiration,frc836,
