2009pit_0,Regional Chairman's Award,frc337,
2009pit_1,Regional Winner,frc222,
2009pit_1,Regional Winner,frc1218,
2009pit_1,Regional Winner,frc1743,
2009pit_10,Rookie All Star Award,frc3062,
2009pit_11,Johnson & Johnson Gracious Professionalism,frc63,
2009pit_13,Judges Award,frc222,
2009pit_13,Judges Award,frc48,
2009pit_14,Highest Rookie Seed Award,frc3062,
2009pit_15,Rookie Inspiration Award,frc2901,
2009pit_16,General Motors Industrial Design Award,frc2399,
2009pit_17,Motorola Quality Award,frc291,
2009pit_18,Underwriters Laboratories Industrial Safety Award,frc63,
2009pit_2,Regional Finalist,frc2534,
2009pit_2,Regional Finalist,frc302,
2009pit_2,Regional Finalist,frc2407,
2009pit_20,Xerox Creativity Award,frc1629,
2009pit_22,Kleiner Perkins Caufield & Byers Entrepreneurship Award,frc337,
2009pit_26,"Delphi ""Driving Tomorrow's Technology"" Award",frc1218,
2009pit_27,Imagery Award,frc379,
2009pit_29,Rockwell Automation Innovation in Control Award,frc2614,
2009pit_3,Woodie Flowers Award,frc63,Leigh Kostis--- GE Volunteers & McDowell High School & Fairview High School
2009pit_30,Chrysler Team Spirit Award,frc869,
2009pit_31,Website Award,frc291,
2009pit_32,Autodesk Visualization Award,frc222,
2009pit_5,Outstanding Volunteer Award,,"Tim Friez, Jess Jankowitsch"
2009pit_9,Regional Engineering Inspiration Award,frc1629,
