2003fl_f1m1,frc79,frc233,frc212,frc108,7,84
2003fl_f1m2,frc79,frc233,frc212,frc108,7,2
2003fl_qf1m1,frc762,frc6,frc186,frc1065,76,7
2003fl_qf1m2,frc762,frc147,frc1068,frc1065,90,4
2003fl_qf2m1,frc710,frc312,frc456,frc94,46,15
2003fl_qf2m2,frc267,frc312,frc456,frc21,74,0
2003fl_qf3m1,frc79,frc233,frc176,frc180,56,38
2003fl_qf3m2,frc86,frc233,frc176,frc342,14,66
2003fl_qf4m1,frc386,frc665,frc212,frc168,38,70
2003fl_qf4m2,frc61,frc665,frc212,frc108,39,7
2003fl_qm1,frc267,frc312,frc21,frc1083,65,53
2003fl_qm10,frc6,frc1068,frc710,frc108,22,146
2003fl_qm100,frc456,frc59,frc267,frc582,201,24
2003fl_qm101,frc147,frc1065,frc801,frc710,80,95
2003fl_qm102,frc780,frc108,frc180,frc408,10,64
2003fl_qm103,frc1083,frc6,frc459,frc386,141,103
2003fl_qm11,frc342,frc1083,frc267,frc61,22,47
2003fl_qm12,frc665,frc1144,frc801,frc312,100,15
2003fl_qm13,frc845,frc528,frc86,frc762,37,101
2003fl_qm14,frc459,frc780,frc21,frc582,15,101
2003fl_qm15,frc59,frc588,frc710,frc147,10,146
2003fl_qm16,frc945,frc179,frc6,frc342,69,18
2003fl_qm17,frc180,frc1068,frc1062,frc456,86,11
2003fl_qm18,frc1065,frc186,frc1029,frc233,7,60
2003fl_qm19,frc212,frc94,frc408,frc79,58,34
2003fl_qm2,frc1144,frc459,frc180,frc665,6,72
2003fl_qm20,frc654,frc386,frc176,frc168,70,24
2003fl_qm21,frc685,frc108,frc665,frc1083,38,67
2003fl_qm22,frc456,frc845,frc1144,frc267,16,120
2003fl_qm23,frc459,frc528,frc233,frc59,8,23
2003fl_qm24,frc801,frc945,frc780,frc386,27,145
2003fl_qm25,frc79,frc61,frc180,frc108,35,49
2003fl_qm26,frc86,frc168,frc588,frc1065,66,7
2003fl_qm27,frc179,frc408,frc312,frc21,15,62
2003fl_qm28,frc1068,frc762,frc176,frc212,52,82
2003fl_qm29,frc710,frc186,frc6,frc654,38,38
2003fl_qm3,frc845,frc582,frc1065,frc801,12,73
2003fl_qm30,frc582,frc1062,frc147,frc94,43,86
2003fl_qm31,frc342,frc1029,frc685,frc845,63,36
2003fl_qm32,frc665,frc528,frc1144,frc1068,21,160
2003fl_qm33,frc945,frc1083,frc61,frc233,56,155
2003fl_qm34,frc168,frc710,frc267,frc582,142,30
2003fl_qm35,frc780,frc408,frc342,frc456,35,71
2003fl_qm36,frc180,frc685,frc59,frc147,36,63
2003fl_qm37,frc94,frc588,frc762,frc654,64,39
2003fl_qm38,frc459,frc386,frc312,frc108,69,117
2003fl_qm39,frc801,frc186,frc1065,frc176,56,101
2003fl_qm4,frc762,frc179,frc233,frc86,47,130
2003fl_qm40,frc79,frc1062,frc21,frc86,64,28
2003fl_qm41,frc6,frc179,frc1029,frc212,43,62
2003fl_qm42,frc1144,frc845,frc61,frc386,35,29
2003fl_qm43,frc1068,frc267,frc186,frc665,64,85
2003fl_qm44,frc342,frc233,frc59,frc945,70,18
2003fl_qm45,frc582,frc762,frc86,frc456,42,7
2003fl_qm46,frc528,frc79,frc168,frc312,76,41
2003fl_qm47,frc1062,frc147,frc780,frc1083,67,32
2003fl_qm48,frc179,frc654,frc212,frc180,10,67
2003fl_qm49,frc6,frc1065,frc710,frc94,30,88
2003fl_qm5,frc588,frc186,frc408,frc780,58,45
