2003fl_0,Regional Chairman’s Award,frc79,
2003fl_1,Regional Winner,frc212,
2003fl_1,Regional Winner,frc108,
2003fl_1,Regional Winner,frc168,
2003fl_10,Rookie All Star Award Friday,frc1062,
2003fl_10,Rookie All Star Award Friday,frc1144,
2003fl_13,Judges Award Friday,frc94,
2003fl_13,Judges Award Friday,frc176,
2003fl_16,GM Industrial Design Award,frc233,
2003fl_17,Motorola Quality Award,frc1065,
2003fl_19,Johnson & Johnson Sportsmanship Award,frc21,
2003fl_2,Regional Finalist,frc79,
2003fl_2,Regional Finalist,frc233,
2003fl_2,Regional Finalist,frc86,
2003fl_20,Xerox Creativity Award,frc386,
2003fl_22,Kleiner Perkins Caufield & Byers Entrepreneurship,frc108,
2003fl_26,"Delphi ""Driving Tomorrow's Technology"" Award",frc312,
2003fl_27,Imagery Award,frc233,
2003fl_30,DaimlerChrysler Team Spirit Award,frc21,
2003fl_31,Website Design Award,frc342,
2003fl_32,Autodesk Visualization Award - Regional,frc342,
2003fl_38,Leadership in Control Award,frc665,
2003fl_9,Engineering Inspiration Award,frc342,
