2019txcha_0,District Chairman's Award,frc5427,
2019txcha_1,District Event Winner,frc5892,
2019txcha_1,District Event Winner,frc624,
2019txcha_1,District Event Winner,frc3834,
2019txcha_10,Rookie All Star Award,frc7510,
2019txcha_11,Gracious Professionalism Award sponsored by Johnson & Johnson,frc3103,
2019txcha_13,Judges' Award,frc5070,
2019txcha_14,Highest Rookie Seed,frc7492,
2019txcha_15,Rookie Inspiration Award sponsored by National Instruments,frc7494,
2019txcha_16,Industrial Design Award sponsored by General Motors,frc5892,
2019txcha_17,Quality Award sponsored by Motorola Solutions Foundation,frc231,
2019txcha_18,Safety Award sponsored by Underwriters Laboratories,frc1477,
2019txcha_2,District Event Finalist,frc5261,
2019txcha_2,District Event Finalist,frc1477,
2019txcha_2,District Event Finalist,frc7494,
2019txcha_20,Creativity Award sponsored by Xerox,frc3335,
2019txcha_21,Excellence in Engineering Award sponsored by Delphi,frc5414,
2019txcha_22,Entrepreneurship Award sponsored by Kleiner Perkins Caufield and Byers,frc3735,
2019txcha_27,Imagery Award in honor of Jack Kamen,frc1255,
2019txcha_29,Innovation in Control Award sponsored by Rockwell Automation,frc2582,
2019txcha_30,Team Spirit Award sponsored by FCA Foundation,frc4639,
2019txcha_71,Autonomous Award sponsored by Ford,frc624,
2019txcha_9,District Engineering Inspiration Award,frc1477,
