2016pncmp_0,Regional Chairman's Award,frc1540,
2016pncmp_0,Regional Chairman's Award,frc2980,
2016pncmp_0,Regional Chairman's Award,frc4911,
2016pncmp_1,District Championship Winner,frc360,
2016pncmp_1,District Championship Winner,frc4469,
2016pncmp_1,District Championship Winner,frc3238,
2016pncmp_10,District Championship Rookie All Star Award,frc5827,
2016pncmp_11,Gracious Professionalism Award sponsored by Johnson & Johnson,frc4061,
2016pncmp_13,Judges' Award,frc3786,
2016pncmp_14,Highest Rookie Seed,frc5803,
2016pncmp_15,Rookie Inspiration Award sponsored by National Instruments,frc5941,
2016pncmp_16,Industrial Design Award sponsored by General Motors,frc1595,
2016pncmp_17,Quality Award sponsored by Motorola Solutions Foundation,frc4488,
2016pncmp_18,Industrial Safety Award sponsored by Underwriters Laboratories,frc3238,
2016pncmp_2,District Championship Finalist,frc1983,
2016pncmp_2,District Championship Finalist,frc1425,
2016pncmp_2,District Championship Finalist,frc2907,
2016pncmp_20,Creativity Award sponsored by Xerox,frc4915,
2016pncmp_21,Excellence in Engineering Award sponsored by Delphi,frc4450,
2016pncmp_22,Entrepreneurship Award sponsored by Kleiner Perkins Caufield and Byers,frc1318,
2016pncmp_27,Imagery Award in honor of Jack Kamen,frc2522,
2016pncmp_29,Innovation in Control Award sponsored by Rockwell Automation,frc2471,
2016pncmp_3,Woodie Flowers Finalist Award,,Alicia Kay Eagan
2016pncmp_30,Team Spirit Award sponsored by FCA Foundation,frc2910,
2016pncmp_4,FIRST Dean's List Finalist Award,frc2374,Kruthi Annigeri
2016pncmp_4,FIRST Dean's List Finalist Award,frc1425,Beth Hoots
2016pncmp_4,FIRST Dean's List Finalist Award,frc360,Shiraz Shahukar
2016pncmp_4,FIRST Dean's List Finalist Award,frc4662,Emily Hay
2016pncmp_4,FIRST Dean's List Finalist Award,frc2557,Alex Norwood
2016pncmp_5,Volunteer of the Year,,Roxie Hecker
2016pncmp_5,Volunteer of the Year,,Jacque Grimm
2016pncmp_9,Regional Engineering Inspiration Award,frc3574,
2016pncmp_9,Regional Engineering Inspiration Award,frc4125,
