2019cars_1,Championship Subdivision Winner,frc5050,
2019cars_1,Championship Subdivision Winner,frc111,
2019cars_1,Championship Subdivision Winner,frc4607,
2019cars_1,Championship Subdivision Winner,frc2052,
2019cars_11,Gracious Professionalism Award sponsored by Johnson & Johnson,frc1305,
2019cars_13,Judges' Award,frc2723,
2019cars_17,Quality Award sponsored by Motorola Solutions Foundation,frc4607,
2019cars_18,Safety Award sponsored by Underwriters Laboratories,frc2220,
2019cars_2,Championship Subdivision Finalist,frc5172,
2019cars_2,Championship Subdivision Finalist,frc1796,
2019cars_2,Championship Subdivision Finalist,frc1816,
2019cars_2,Championship Subdivision Finalist,frc3750,
2019cars_27,Imagery Award in honor of Jack Kamen,frc1481,
2019cars_30,Team Spirit Award sponsored by Fiat Chrysler,frc4342,
2019cars_71,Autonomous Award sponsored by Ford,frc4362,
2019cars_9,Engineering Inspiration Award,frc2096,
