2019mifor_0,District Chairman's Award,frc2619,
2019mifor_1,District Event Winner,frc910,
2019mifor_1,District Event Winner,frc2337,
2019mifor_1,District Event Winner,frc7809,
2019mifor_10,Rookie All Star Award,frc7772,
2019mifor_11,Gracious Professionalism Award sponsored by Johnson & Johnson,frc2959,
2019mifor_13,Judges' Award,frc6642,
2019mifor_14,Highest Rookie Seed,frc7658,
2019mifor_15,Rookie Inspiration Award sponsored by National Instruments,frc7658,
2019mifor_16,Industrial Design Award sponsored by General Motors,frc910,
2019mifor_17,Quality Award sponsored by Motorola Solutions Foundation,frc2337,
2019mifor_18,Safety Award sponsored by Underwriters Laboratories,frc2959,
2019mifor_2,District Event Finalist,frc226,
2019mifor_2,District Event Finalist,frc3357,
2019mifor_2,District Event Finalist,frc904,
2019mifor_20,Creativity Award sponsored by Xerox,frc3357,
2019mifor_21,Excellence in Engineering Award sponsored by Delphi,frc7166,
2019mifor_22,Entrepreneurship Award sponsored by Kleiner Perkins Caufield and Byers,frc2771,
2019mifor_27,Imagery Award in honor of Jack Kamen,frc904,
2019mifor_29,Innovation in Control Award sponsored by Rockwell Automation,frc858,
2019mifor_30,Team Spirit Award sponsored by FCA Foundation,frc4961,
2019mifor_71,Autonomous Award sponsored by Ford,frc2075,
2019mifor_9,District Engineering Inspiration Award,frc4967,
