2018wayak_0,District Chairman's Award,frc1318,
2018wayak_1,District Event Winner,frc2811,
2018wayak_1,District Event Winner,frc1318,
2018wayak_1,District Event Winner,frc3575,
2018wayak_11,Gracious Professionalism Award sponsored by Johnson & Johnson,frc4608,
2018wayak_13,Judges' Award,frc3575,
2018wayak_14,Highest Rookie Seed,frc6831,
2018wayak_15,Rookie Inspiration Award sponsored by National Instruments,frc6831,
2018wayak_16,Industrial Design Award sponsored by General Motors,frc2811,
2018wayak_17,Quality Award sponsored by Motorola Solutions Foundation,frc4980,
2018wayak_18,Safety Award sponsored by Underwriters Laboratories,frc2811,
2018wayak_2,District Event Finalist,frc3711,
2018wayak_2,District Event Finalist,frc4061,
2018wayak_2,District Event Finalist,frc2915,
2018wayak_20,Creativity Award sponsored by Xerox,frc3711,
2018wayak_21,Excellence in Engineering Award sponsored by Delphi,frc4061,
2018wayak_22,Entrepreneurship Award sponsored by Kleiner Perkins Caufield and Byers,frc5450,
2018wayak_27,Imagery Award in honor of Jack Kamen,frc3218,
2018wayak_29,Innovation in Control Award sponsored by Rockwell Automation,frc4495,
2018wayak_30,Team Spirit Award sponsored by FCA Foundation,frc4125,
2018wayak_9,District Engineering Inspiration Award,frc2944,
