2018shmi_0,Regional Chairman's Award,frc5515,
2018shmi_1,Regional Winners,frc6907,
2018shmi_1,Regional Winners,frc5883,
2018shmi_1,Regional Winners,frc6941,
2018shmi_10,Rookie All Star Award,frc7134,
2018shmi_11,Gracious Professionalism Award sponsored by Johnson & Johnson,frc6907,
2018shmi_13,Judges' Award,frc6304,
2018shmi_14,Highest Rookie Seed,frc6907,
2018shmi_15,Rookie Inspiration Award sponsored by National Instruments,frc7001,
2018shmi_16,Industrial Design Award sponsored by General Motors,frc7047,
2018shmi_17,Quality Award sponsored by Motorola Solutions Foundation,frc6386,
2018shmi_18,Safety Award sponsored by Underwriters Laboratories,frc5823,
2018shmi_2,Regional Finalists,frc6803,
2018shmi_2,Regional Finalists,frc5839,
2018shmi_2,Regional Finalists,frc6970,
2018shmi_20,Creativity Award sponsored by Xerox,frc6803,
2018shmi_21,Excellence in Engineering Award sponsored by Delphi,frc5453,
2018shmi_22,Entrepreneurship Award sponsored by Kleiner Perkins Caufield and Byers,frc5883,
2018shmi_27,Imagery Award in honor of Jack Kamen,frc6487,
2018shmi_29,Innovation in Control Award sponsored by Rockwell Automation,frc5839,
2018shmi_3,Woodie Flowers Finalist Award,frc5883,Dariusz Gluchowski
2018shmi_30,Team Spirit Award sponsored by FCA Foundation,frc6941,
2018shmi_4,FIRST Dean's List Finalist Award,frc5839,JiaLiChen 
2018shmi_4,FIRST Dean's List Finalist Award,frc5308,YuLiang Zhu 
2018shmi_5,Volunteer of the Year,frc5823,Alvin Yin
2018shmi_68,Wildcard,frc6803,
2018shmi_68,Wildcard,frc5839,
2018shmi_9,Regional Engineering Inspiration Award,frc6353,
