2019wayak_f1m1,frc5803,frc2910,frc2926,frc2522,frc6443,frc7776,93,65
2019wayak_f1m2,frc5803,frc2910,frc2926,frc2522,frc6443,frc7776,78,52
2019wayak_qf1m1,frc5803,frc2910,frc2926,frc4911,frc4131,frc3218,73,54
2019wayak_qf1m2,frc5803,frc2910,frc2926,frc4911,frc4131,frc3218,84,42
2019wayak_qf2m1,frc1318,frc4061,frc6442,frc3711,frc1595,frc3220,62,55
2019wayak_qf2m2,frc1318,frc4061,frc6442,frc3711,frc1595,frc3220,48,40
2019wayak_qf3m1,frc5468,frc4692,frc2944,frc5295,frc2811,frc5920,61,52
2019wayak_qf3m2,frc5468,frc4692,frc2944,frc5295,frc2811,frc5920,62,53
2019wayak_qf4m1,frc2522,frc6443,frc7776,frc4125,frc4980,frc2605,64,56
2019wayak_qf4m2,frc2522,frc6443,frc7776,frc4125,frc4980,frc2605,71,42
2019wayak_qm1,frc4125,frc3693,frc4692,frc2944,frc3711,frc5803,54,46
2019wayak_qm10,frc2148,frc7803,frc2811,frc2605,frc4911,frc6442,26,28
2019wayak_qm11,frc3220,frc2522,frc7776,frc3711,frc5468,frc7696,42,48
2019wayak_qm12,frc4980,frc1318,frc2910,frc4061,frc4692,frc2148,91,54
2019wayak_qm13,frc3693,frc5468,frc5803,frc4911,frc4104,frc2944,45,35
2019wayak_qm14,frc3712,frc2926,frc2605,frc6442,frc4125,frc2811,18,43
2019wayak_qm15,frc5295,frc3218,frc1595,frc7776,frc4131,frc7803,64,37
2019wayak_qm16,frc6076,frc6443,frc2148,frc5920,frc4104,frc3712,40,21
2019wayak_qm17,frc4061,frc4911,frc3711,frc3218,frc2926,frc2811,58,30
2019wayak_qm18,frc5920,frc2605,frc3693,frc4131,frc4125,frc6076,24,68
2019wayak_qm19,frc5468,frc4980,frc2522,frc2944,frc7776,frc6442,40,30
2019wayak_qm2,frc3218,frc6443,frc5468,frc1595,frc2926,frc3712,49,21
2019wayak_qm20,frc4692,frc2910,frc5295,frc6443,frc7696,frc7803,88,29
2019wayak_qm21,frc1318,frc3693,frc3220,frc1595,frc5803,frc6442,41,54
2019wayak_qm22,frc2944,frc2522,frc7696,frc2926,frc5295,frc7803,38,27
2019wayak_qm23,frc3220,frc5468,frc5920,frc2605,frc2148,frc3218,43,37
2019wayak_qm24,frc4980,frc3712,frc6443,frc4061,frc6076,frc1318,43,58
2019wayak_qm25,frc3711,frc4692,frc4104,frc4125,frc1595,frc7776,53,55
2019wayak_qm26,frc4911,frc2811,frc5803,frc4131,frc2910,frc5920,63,27
2019wayak_qm27,frc6442,frc3711,frc6076,frc5295,frc4692,frc5468,41,49
2019wayak_qm28,frc2926,frc4131,frc4980,frc3693,frc2148,frc4911,58,36
2019wayak_qm29,frc2910,frc4061,frc2522,frc2944,frc6443,frc4125,65,54
2019wayak_qm3,frc6076,frc2910,frc4104,frc4911,frc5920,frc7776,47,34
2019wayak_qm30,frc2605,frc4104,frc3218,frc7696,frc1318,frc1595,48,59
2019wayak_qm31,frc2811,frc7776,frc3712,frc5803,frc7803,frc3220,47,54
2019wayak_qm32,frc4125,frc7696,frc4911,frc1318,frc6442,frc2910,60,96
2019wayak_qm33,frc7776,frc5803,frc5295,frc2148,frc3220,frc3711,66,55
2019wayak_qm34,frc3218,frc2944,frc4061,frc6076,frc2605,frc4692,65,53
2019wayak_qm35,frc5920,frc7803,frc4980,frc5468,frc3712,frc3693,84,16
2019wayak_qm36,frc2811,frc1595,frc4131,frc6443,frc4104,frc2926,56,48
2019wayak_qm37,frc6442,frc5295,frc5920,frc2522,frc3218,frc3693,46,54
2019wayak_qm38,frc6443,frc3220,frc1595,frc1318,frc2944,frc4911,53,49
2019wayak_qm39,frc7696,frc2926,frc7776,frc4104,frc4131,frc5803,50,51
