2003ct_f1m1,frc782,frc236,frc175,frc176,41,29
2003ct_f1m2,frc782,frc236,frc175,frc176,61,36
2003ct_qf1m1,frc782,frc236,frc716,frc870,35,6
2003ct_qf1m2,frc157,frc236,frc870,frc19,98,3
2003ct_qf2m1,frc175,frc176,frc1059,frc166,72,30
2003ct_qf2m2,frc175,frc177,frc1059,frc96,8,54
2003ct_qf3m1,frc571,frc173,frc230,frc126,110,10
2003ct_qf3m2,frc809,frc173,frc38,frc126,56,8
2003ct_qf4m1,frc250,frc178,frc1124,frc209,34,47
2003ct_qf4m2,frc250,frc195,frc1124,frc209,76,35
2003ct_qm1,frc1071,frc782,frc839,frc870,32,38
2003ct_qm10,frc209,frc1100,frc870,frc1071,58,81
2003ct_qm11,frc178,frc287,frc663,frc571,27,41
2003ct_qm12,frc782,frc195,frc19,frc166,3,0
2003ct_qm13,frc521,frc155,frc96,frc1124,29,79
2003ct_qm14,frc177,frc839,frc809,frc173,38,51
2003ct_qm15,frc228,frc716,frc38,frc209,65,6
2003ct_qm16,frc126,frc905,frc1059,frc558,82,20
2003ct_qm17,frc491,frc999,frc1100,frc296,17,64
2003ct_qm18,frc176,frc175,frc230,frc250,86,85
2003ct_qm19,frc157,frc236,frc181,frc229,70,20
2003ct_qm2,frc663,frc521,frc126,frc178,14,108
2003ct_qm20,frc228,frc126,frc870,frc287,26,38
2003ct_qm21,frc558,frc195,frc663,frc155,53,8
2003ct_qm22,frc1071,frc839,frc19,frc491,83,1
2003ct_qm23,frc716,frc296,frc176,frc96,41,38
2003ct_qm24,frc571,frc230,frc905,frc181,65,52
2003ct_qm25,frc178,frc157,frc809,frc999,18,64
2003ct_qm26,frc250,frc166,frc38,frc1124,134,7
2003ct_qm27,frc782,frc175,frc229,frc1059,88,33
2003ct_qm28,frc173,frc1100,frc521,frc236,30,24
2003ct_qm29,frc209,frc177,frc176,frc905,18,72
2003ct_qm3,frc195,frc809,frc999,frc571,55,63
2003ct_qm30,frc809,frc228,frc287,frc166,3,73
2003ct_qm31,frc155,frc126,frc491,frc558,114,16
2003ct_qm32,frc96,frc1071,frc38,frc181,41,15
2003ct_qm33,frc716,frc173,frc195,frc521,64,6
2003ct_qm34,frc229,frc209,frc999,frc1100,40,34
2003ct_qm35,frc870,frc175,frc571,frc1124,66,33
2003ct_qm36,frc839,frc178,frc1059,frc250,35,106
2003ct_qm37,frc296,frc177,frc663,frc230,39,41
2003ct_qm38,frc236,frc782,frc157,frc19,74,33
2003ct_qm39,frc716,frc229,frc870,frc176,9,57
2003ct_qm4,frc96,frc1059,frc230,frc19,140,0
2003ct_qm40,frc1124,frc228,frc126,frc905,58,40
2003ct_qm41,frc287,frc1071,frc173,frc839,40,34
2003ct_qm42,frc663,frc491,frc230,frc209,22,54
2003ct_qm43,frc166,frc296,frc236,frc809,59,16
2003ct_qm44,frc175,frc19,frc38,frc195,53,43
2003ct_qm45,frc178,frc250,frc999,frc157,34,60
2003ct_qm46,frc558,frc571,frc177,frc181,36,36
2003ct_qm47,frc155,frc521,frc782,frc1059,57,106
2003ct_qm48,frc1100,frc96,frc230,frc236,43,58
2003ct_qm49,frc38,frc176,frc716,frc250,33,97
2003ct_qm5,frc173,frc296,frc181,frc177,68,33
2003ct_qm50,frc1124,frc229,frc905,frc839,126,0
2003ct_qm51,frc209,frc228,frc177,frc999,36,4
2003ct_qm52,frc809,frc287,frc782,frc155,41,105
2003ct_qm53,frc96,frc571,frc870,frc663,32,4
2003ct_qm54,frc195,frc166,frc157,frc521,20,45
2003ct_qm55,frc175,frc1071,frc1100,frc181,47,69
2003ct_qm56,frc491,frc126,frc178,frc296,71,6
2003ct_qm57,frc558,frc1059,frc19,frc173,8,49
2003ct_qm58,frc809,frc96,frc195,frc230,28,34
2003ct_qm59,frc176,frc521,frc236,frc229,41,16
2003ct_qm6,frc558,frc250,frc287,frc38,8,92
2003ct_qm60,frc716,frc228,frc175,frc287,9,56
2003ct_qm61,frc296,frc571,frc178,frc905,97,39
2003ct_qm62,frc38,frc173,frc250,frc558,137,49
2003ct_qm63,frc491,frc166,frc177,frc782,32,49
2003ct_qm64,frc870,frc181,frc1071,frc19,59,7
2003ct_qm65,frc839,frc126,frc999,frc1124,63,37
2003ct_qm66,frc157,frc155,frc1100,frc1059,35,42
2003ct_qm67,frc663,frc209,frc178,frc250,69,113
2003ct_qm68,frc177,frc809,frc230,frc1071,84,60
2003ct_qm69,frc181,frc229,frc96,frc176,39,68
2003ct_qm7,frc176,frc229,frc166,frc491,32,8
2003ct_qm70,frc287,frc905,frc716,frc558,49,93
2003ct_qm71,frc999,frc157,frc195,frc296,41,36
2003ct_qm72,frc1100,frc521,frc126,frc209,12,53
2003ct_qm73,frc782,frc38,frc663,frc19,65,18
2003ct_qm74,frc491,frc155,frc228,frc1124,43,117
2003ct_qm75,frc571,frc236,frc870,frc173,72,34
2003ct_qm76,frc839,frc166,frc1059,frc175,34,30
2003ct_qm77,frc999,frc1100,frc782,frc178,28,142
2003ct_qm78,frc809,frc491,frc19,frc229,10,71
2003ct_qm79,frc250,frc230,frc905,frc157,64,106
2003ct_qm8,frc157,frc228,frc155,frc175,10,84
2003ct_qm80,frc870,frc173,frc96,frc1071,71,20
2003ct_qm81,frc521,frc571,frc177,frc175,32,78
2003ct_qm82,frc716,frc1124,frc839,frc38,49,55
2003ct_qm83,frc195,frc1059,frc155,frc176,51,65
2003ct_qm84,frc181,frc126,frc236,frc663,30,32
2003ct_qm85,frc558,frc296,frc228,frc166,9,97
2003ct_qm86,frc287,frc209,frc177,frc839,49,59
2003ct_qm87,frc178,frc999,frc229,frc1100,51,76
2003ct_qm88,frc809,frc157,frc1071,frc155,93,8
2003ct_qm89,frc250,frc491,frc1059,frc236,29,62
2003ct_qm9,frc1124,frc905,frc716,frc236,53,98
2003ct_qm90,frc175,frc782,frc126,frc38,39,61
2003ct_qm91,frc228,frc209,frc558,frc870,69,28
2003ct_qm92,frc521,frc176,frc287,frc230,35,43
2003ct_qm93,frc716,frc19,frc173,frc296,8,47
2003ct_qm94,frc195,frc663,frc571,frc181,33,34
2003ct_qm95,frc166,frc905,frc1124,frc96,74,34
2003ct_sf1m1,frc782,frc236,frc571,frc173,15,70
2003ct_sf1m2,frc782,frc236,frc571,frc173,76,20
2003ct_sf2m1,frc175,frc176,frc250,frc178,68,5
2003ct_sf2m2,frc175,frc176,frc250,frc178,92,29
