2017njski_f1m1,frc1923,frc75,frc25,frc222,frc11,frc2016,205,375
2017njski_f1m2,frc1923,frc75,frc25,frc222,frc11,frc2016,440,305
2017njski_f1m3,frc1923,frc75,frc25,frc222,frc11,frc2016,340,285
2017njski_qf1m1,frc4653,frc303,frc225,frc25,frc75,frc1923,267,445
2017njski_qf1m2,frc4653,frc303,frc225,frc25,frc75,frc1923,298,465
2017njski_qf2m1,frc102,frc3314,frc555,frc1676,frc1279,frc223,266,395
2017njski_qf2m2,frc102,frc3314,frc555,frc1676,frc1279,frc223,209,445
2017njski_qf3m1,frc2016,frc11,frc222,frc4575,frc4573,frc3637,445,305
2017njski_qf3m2,frc2016,frc11,frc222,frc4575,frc4573,frc3637,310,306
2017njski_qf4m1,frc1403,frc4954,frc56,frc4637,frc2458,frc1391,314,257
2017njski_qf4m2,frc1403,frc4954,frc56,frc4637,frc2458,frc1391,265,288
2017njski_qf4m3,frc1403,frc4954,frc56,frc4637,frc2458,frc1391,211,256
2017njski_qm1,frc714,frc4575,frc2495,frc2458,frc4573,frc5666,260,285
2017njski_qm10,frc6327,frc2016,frc223,frc265,frc75,frc4637,255,285
2017njski_qm11,frc555,frc4573,frc25,frc1923,frc303,frc714,260,235
2017njski_qm12,frc3314,frc4361,frc225,frc222,frc2554,frc5624,303,255
2017njski_qm13,frc2495,frc1391,frc136,frc2070,frc1676,frc11,182,252
2017njski_qm14,frc6327,frc5438,frc25,frc4954,frc1672,frc4653,160,268
2017njski_qm15,frc223,frc1279,frc102,frc2458,frc2577,frc222,257,205
2017njski_qm16,frc2016,frc2070,frc555,frc3314,frc4575,frc136,190,209
2017njski_qm17,frc2554,frc265,frc1676,frc4637,frc5666,frc56,166,305
2017njski_qm18,frc4573,frc714,frc4361,frc6016,frc225,frc3637,196,195
2017njski_qm19,frc1391,frc1403,frc303,frc75,frc1923,frc5624,348,305
2017njski_qm2,frc1403,frc4653,frc1923,frc4637,frc3314,frc2016,255,265
2017njski_qm20,frc25,frc1672,frc102,frc56,frc3314,frc6327,285,259
2017njski_qm21,frc265,frc5438,frc714,frc1676,frc136,frc222,195,256
2017njski_qm22,frc4637,frc4653,frc223,frc2495,frc4573,frc3637,255,235
2017njski_qm23,frc2070,frc2458,frc5624,frc1403,frc2016,frc225,190,360
2017njski_qm24,frc1279,frc5666,frc4954,frc555,frc1391,frc1923,305,256
2017njski_qm25,frc75,frc11,frc2577,frc2554,frc303,frc4361,307,272
2017njski_qm26,frc223,frc1672,frc6016,frc1676,frc4575,frc102,195,297
2017njski_qm27,frc2070,frc4653,frc5666,frc3637,frc4954,frc1403,230,272
2017njski_qm28,frc56,frc225,frc4573,frc222,frc75,frc555,260,305
2017njski_qm29,frc2458,frc714,frc6327,frc3314,frc2554,frc5438,255,237
2017njski_qm3,frc5624,frc303,frc11,frc2577,frc6327,frc1672,295,162
2017njski_qm30,frc265,frc1923,frc136,frc1279,frc4361,frc4575,165,305
2017njski_qm31,frc2577,frc6016,frc2495,frc25,frc4637,frc5624,190,330
2017njski_qm32,frc303,frc2016,frc222,frc1391,frc11,frc3637,294,326
2017njski_qm33,frc75,frc1676,frc714,frc102,frc6327,frc4653,352,208
2017njski_qm34,frc4573,frc2577,frc3314,frc1279,frc265,frc2458,280,235
2017njski_qm35,frc2016,frc5666,frc4575,frc5624,frc1391,frc4361,165,256
2017njski_qm36,frc223,frc1403,frc555,frc11,frc25,frc136,305,255
2017njski_qm37,frc4637,frc2495,frc5438,frc303,frc4954,frc225,145,349
2017njski_qm38,frc1923,frc6016,frc2554,frc1672,frc2070,frc56,165,260
2017njski_qm39,frc25,frc222,frc4361,frc2016,frc2458,frc1676,305,307
2017njski_qm4,frc102,frc3637,frc136,frc75,frc2554,frc1279,205,280
2017njski_qm40,frc4954,frc4573,frc4637,frc2577,frc102,frc1391,313,282
