2002mo_f1m1,frc16,frc343,frc869,frc317,frc312,frc171,23,21
2002mo_f1m2,frc16,frc343,frc869,frc317,frc312,frc171,21,20
2002mo_qf1m1,frc16,frc343,frc869,frc461,frc650,frc942,52,12
2002mo_qf1m2,frc16,frc343,frc869,frc461,frc650,frc942,36,21
2002mo_qf2m1,frc943,frc507,frc933,frc648,frc892,frc447,20,33
2002mo_qf2m2,frc943,frc507,frc933,frc648,frc892,frc447,36,39
2002mo_qf3m1,frc317,frc312,frc171,frc936,frc31,frc876,30,10
2002mo_qf3m2,frc317,frc312,frc171,frc936,frc31,frc876,30,10
2002mo_qf4m1,frc877,frc935,frc931,frc969,frc476,frc967,32,24
2002mo_qf4m2,frc877,frc935,frc931,frc969,frc476,frc967,44,25
2002mo_qm1,frc877,frc933,frc874,frc934,26,33
2002mo_qm10,frc937,frc940,frc931,frc807,30,0
2002mo_qm100,frc462,frc969,frc933,frc943,40,46
2002mo_qm101,frc934,frc876,frc982,frc892,33,35
2002mo_qm102,frc461,frc942,frc906,frc931,39,31
2002mo_qm103,frc936,frc937,frc935,frc932,37,47
2002mo_qm104,frc879,frc507,frc770,frc873,26,42
2002mo_qm105,frc880,frc755,frc765,frc525,27,28
2002mo_qm106,frc171,frc34,frc967,frc874,35,26
2002mo_qm11,frc507,frc31,frc932,frc938,39,20
2002mo_qm12,frc755,frc312,frc873,frc648,31,37
2002mo_qm13,frc34,frc869,frc525,frc947,26,30
2002mo_qm14,frc933,frc476,frc936,frc462,27,30
2002mo_qm15,frc982,frc343,frc879,frc877,24,37
2002mo_qm16,frc906,frc650,frc880,frc447,30,24
2002mo_qm17,frc935,frc941,frc171,frc939,37,21
2002mo_qm18,frc770,frc356,frc875,frc81,30,23
2002mo_qm19,frc765,frc881,frc317,frc878,10,17
2002mo_qm2,frc447,frc982,frc476,frc461,21,34
2002mo_qm20,frc967,frc943,frc662,frc909,37,30
2002mo_qm21,frc764,frc892,frc807,frc969,36,11
2002mo_qm22,frc16,frc931,frc938,frc876,45,43
2002mo_qm23,frc940,frc932,frc648,frc942,37,19
2002mo_qm24,frc31,frc873,frc947,frc937,28,29
2002mo_qm25,frc312,frc525,frc462,frc507,33,13
2002mo_qm26,frc869,frc874,frc934,frc755,20,46
2002mo_qm27,frc650,frc171,frc461,frc34,32,11
2002mo_qm28,frc941,frc875,frc877,frc906,30,39
2002mo_qm29,frc356,frc317,frc447,frc935,41,36
2002mo_qm3,frc939,frc906,frc343,frc936,23,46
2002mo_qm30,frc881,frc662,frc939,frc770,20,32
2002mo_qm31,frc943,frc807,frc81,frc765,58,9
2002mo_qm32,frc892,frc938,frc878,frc967,30,20
2002mo_qm33,frc931,frc648,frc909,frc764,55,12
2002mo_qm34,frc932,frc947,frc969,frc16,46,47
2002mo_qm35,frc873,frc462,frc876,frc940,20,45
2002mo_qm36,frc525,frc934,frc942,frc31,30,44
2002mo_qm37,frc874,frc461,frc937,frc312,43,0
2002mo_qm38,frc476,frc936,frc507,frc869,22,30
2002mo_qm39,frc343,frc879,frc755,frc933,22,32
2002mo_qm4,frc81,frc935,frc650,frc879,40,28
