2013miket_0,District Chairman's Award,frc68,
2013miket_1,District Winners,frc910,
2013miket_1,District Winners,frc862,
2013miket_1,District Winners,frc70,
2013miket_10,Rookie All Star Award,frc4819,
2013miket_11,Gracious Professionalism Award sponsored by Johnson & Johnson,frc326,
2013miket_13,Judges' Award,frc314,
2013miket_14,Highest Rookie Seed,frc4819,
2013miket_15,Rookie Inspiration Award,frc4776,
2013miket_16,Industrial Design Award sponsored by General Motors,frc3656,
2013miket_17,Quality Award sponsored by Motorola,frc1684,
2013miket_18,Industrial Safety Award sponsored by Underwriters Laboratories,frc68,
2013miket_2,District Finalists,frc3667,
2013miket_2,District Finalists,frc1684,
2013miket_2,District Finalists,frc3656,
2013miket_20,Creativity Award sponsored by Xerox,frc1322,
2013miket_21,Excellence in Engineering Award sponsored by Delphi,frc2337,
2013miket_22,Entrepreneurship Award sponsored by Kleiner Perkins Caufield and Byers,frc2604,
2013miket_27,Imagery Award in honor of Jack Kamen,frc910,
2013miket_29,Innovation in Control Award sponsored by Rockwell Automation,frc1504,
2013miket_30,Team Spirit Award sponsored by Chrysler,frc1189,
2013miket_9,Engineering Inspiration Award,frc862,
