2019txdls_0,District Chairman's Award,frc4206,
2019txdls_1,District Event Winner,frc148,
2019txdls_1,District Event Winner,frc6672,
2019txdls_1,District Event Winner,frc3282,
2019txdls_10,Rookie All Star Award,frc7535,
2019txdls_11,Gracious Professionalism Award sponsored by Johnson & Johnson,frc6751,
2019txdls_13,Judges' Award,frc7704,
2019txdls_14,Highest Rookie Seed,frc7535,
2019txdls_15,Rookie Inspiration Award sponsored by National Instruments,frc7534,
2019txdls_16,Industrial Design Award sponsored by General Motors,frc148,
2019txdls_17,Quality Award sponsored by Motorola Solutions Foundation,frc6901,
2019txdls_18,Safety Award sponsored by Underwriters Laboratories,frc2805,
2019txdls_2,District Event Finalist,frc3676,
2019txdls_2,District Event Finalist,frc5242,
2019txdls_2,District Event Finalist,frc5682,
2019txdls_20,Creativity Award sponsored by Xerox,frc3355,
2019txdls_21,Excellence in Engineering Award sponsored by Delphi,frc3335,
2019txdls_22,Entrepreneurship Award sponsored by Kleiner Perkins Caufield and Byers,frc5052,
2019txdls_27,Imagery Award in honor of Jack Kamen,frc7303,
2019txdls_29,Innovation in Control Award sponsored by Rockwell Automation,frc5242,
2019txdls_30,Team Spirit Award sponsored by FCA Foundation,frc5411,
2019txdls_71,Autonomous Award sponsored by Ford,frc6672,
2019txdls_9,District Engineering Inspiration Award,frc1296,
