2018misjo_0,District Chairman's Award,frc2337,
2018misjo_1,District Event Winner,frc2767,
2018misjo_1,District Event Winner,frc3452,
2018misjo_1,District Event Winner,frc6615,
2018misjo_10,Rookie All Star Award,frc7210,
2018misjo_11,Gracious Professionalism Award sponsored by Johnson & Johnson,frc5069,
2018misjo_13,Judges' Award,frc3620,
2018misjo_14,Highest Rookie Seed,frc7210,
2018misjo_15,Rookie Inspiration Award sponsored by National Instruments,frc7203,
2018misjo_16,Industrial Design Award sponsored by General Motors,frc4237,
2018misjo_17,Quality Award sponsored by Motorola Solutions Foundation,frc3452,
2018misjo_18,Safety Award sponsored by Underwriters Laboratories,frc3546,
2018misjo_2,District Event Finalist,frc2474,
2018misjo_2,District Event Finalist,frc3620,
2018misjo_2,District Event Finalist,frc5927,
2018misjo_20,Creativity Award sponsored by Xerox,frc2767,
2018misjo_21,Excellence in Engineering Award sponsored by Delphi,frc2474,
2018misjo_22,Entrepreneurship Award sponsored by Kleiner Perkins Caufield and Byers,frc5980,
2018misjo_27,Imagery Award in honor of Jack Kamen,frc2959,
2018misjo_29,Innovation in Control Award sponsored by Rockwell Automation,frc85,
2018misjo_30,Team Spirit Award sponsored by FCA Foundation,frc4325,
2018misjo_9,District Engineering Inspiration Award,frc288,
