2015mihow_0,District Chairman's Award,frc141,
2015mihow_1,District Event Winner,frc4384,
2015mihow_1,District Event Winner,frc4362,
2015mihow_1,District Event Winner,frc830,
2015mihow_10,Rookie All Star Award,frc5436,
2015mihow_11,Gracious Professionalism Award sponsored by Johnson & Johnson,frc107,
2015mihow_13,Judges' Award,frc2611,
2015mihow_14,Highest Rookie Seed,frc5710,
2015mihow_15,Rookie Inspiration Award,frc5530,
2015mihow_16,Industrial Design Award sponsored by General Motors,frc66,
2015mihow_17,Quality Award sponsored by Motorola,frc494,
2015mihow_18,Industrial Safety Award sponsored by Underwriters Laboratories,frc3658,
2015mihow_2,District Event Finalist,frc4003,
2015mihow_2,District Event Finalist,frc1189,
2015mihow_2,District Event Finalist,frc3536,
2015mihow_20,Creativity Award sponsored by Xerox,frc4003,
2015mihow_21,Excellence in Engineering Award sponsored by Delphi,frc1189,
2015mihow_22,Entrepreneurship Award sponsored by Kleiner Perkins Caufield and Byers,frc862,
2015mihow_27,Imagery Award in honor of Jack Kamen,frc245,
2015mihow_29,Innovation in Control Award sponsored by Rockwell Automation,frc4004,
2015mihow_30,Team Spirit Award sponsored by Chrysler,frc2771,
2015mihow_9,District Engineering Inspiration Award,frc3322,
