2013inwl_0,Regional Chairman's Award,frc1741,
2013inwl_1,Regional Winners,frc1747,
2013inwl_1,Regional Winners,frc359,
2013inwl_1,Regional Winners,frc868,
2013inwl_10,Rookie All Star Award,frc4545,
2013inwl_11,Gracious Professionalism Award sponsored by Johnson & Johnson,frc1501,
2013inwl_13,Judges' Award,frc1646,
2013inwl_14,Highest Rookie Seed,frc4791,
2013inwl_15,Rookie Inspiration Award,frc4846,
2013inwl_16,Industrial Design Award sponsored by General Motors,frc868,
2013inwl_17,Quality Award sponsored by Motorola,frc359,
2013inwl_18,Industrial Safety Award sponsored by Underwriters Laboratories,frc1736,
2013inwl_2,Regional Finalists,frc3147,
2013inwl_2,Regional Finalists,frc1741,
2013inwl_2,Regional Finalists,frc234,
2013inwl_20,Creativity Award sponsored by Xerox,frc3147,
2013inwl_21,Excellence in Engineering Award sponsored by Delphi,frc1756,
2013inwl_22,Entrepreneurship Award sponsored by Kleiner Perkins Caufield and Byers,frc4272,
2013inwl_27,Imagery Award in honor of Jack Kamen,frc1024,
2013inwl_29,Innovation in Control Award sponsored by Rockwell Automation,frc1741,
2013inwl_3,Woodie Flowers Finalist Award,frc45,Michael Carmain
2013inwl_30,Team Spirit Award sponsored by Chrysler,frc1736,
2013inwl_4,FIRST Dean's List Finalist,frc1741,Mariah Smith
2013inwl_4,FIRST Dean's List Finalist,frc461,Darian Williams
2013inwl_5,Volunteer of the Year,,Shannon Moegling
2013inwl_9,Engineering Inspiration Award,frc234,
