2019cadm_0,Regional Chairman's Award,frc399,
2019cadm_1,Regional Winners,frc4414,
2019cadm_1,Regional Winners,frc3647,
2019cadm_1,Regional Winners,frc5526,
2019cadm_10,Rookie All Star Award,frc7426,
2019cadm_11,Gracious Professionalism Award sponsored by Johnson & Johnson,frc4415,
2019cadm_13,Judges' Award,frc5526,
2019cadm_14,Highest Rookie Seed,frc7426,
2019cadm_16,Industrial Design Award sponsored by General Motors,frc6948,
2019cadm_17,Quality Award sponsored by Motorola Solutions Foundation,frc359,
2019cadm_18,Safety Award sponsored by Underwriters Laboratories,frc2543,
2019cadm_2,Regional Finalists,frc2576,
2019cadm_2,Regional Finalists,frc4415,
2019cadm_2,Regional Finalists,frc399,
2019cadm_20,Creativity Award sponsored by Xerox,frc3255,
2019cadm_21,Excellence in Engineering Award sponsored by Delphi,frc3647,
2019cadm_22,Entrepreneurship Award sponsored by Kleiner Perkins Caufield and Byers,frc8,
2019cadm_27,Imagery Award in honor of Jack Kamen,frc4738,
2019cadm_29,Innovation in Control Award sponsored by Rockwell Automation,frc4414,
2019cadm_3,Woodie Flowers Finalist Award,frc7426,Patrick Rambo Vieira
2019cadm_30,Team Spirit Award sponsored by FCA Foundation,frc3341,
2019cadm_4,FIRST Dean's List Finalist Award,frc8,Lawrence Chang
2019cadm_4,FIRST Dean's List Finalist Award,frc2102,Blake Lieber
2019cadm_68,Wildcard,frc2576,
2019cadm_71,Autonomous Award sponsored by Ford,frc192,
2019cadm_9,Regional Engineering Inspiration Award,frc2102,
