2002on_f1m1,frc610,frc781,frc865,frc639,frc379,frc758,32,30
2002on_f1m2,frc610,frc781,frc865,frc639,frc379,frc758,25,25
2002on_f1m3,frc610,frc781,frc865,frc639,frc379,frc758,31,21
2002on_qf1m1,frc233,frc63,frc378,frc610,frc781,frc865,46,10
2002on_qf1m2,frc233,frc63,frc378,frc610,frc781,frc865,12,19
2002on_qf1m3,frc233,frc63,frc378,frc610,frc781,frc865,10,21
2002on_qf2m1,frc783,frc291,frc5,frc11,frc891,frc222,22,37
2002on_qf2m2,frc783,frc291,frc5,frc11,frc891,frc222,32,31
2002on_qf2m3,frc783,frc291,frc5,frc11,frc891,frc222,11,21
2002on_qf3m1,frc48,frc188,frc229,frc773,frc578,frc849,32,24
2002on_qf3m2,frc48,frc188,frc229,frc773,frc578,frc849,34,0
2002on_qf4m1,frc907,frc247,frc885,frc639,frc379,frc758,21,42
2002on_qf4m2,frc907,frc247,frc885,frc639,frc379,frc758,20,32
2002on_qm1,frc247,frc773,frc233,frc783,41,34
2002on_qm10,frc907,frc820,frc912,frc276,40,32
2002on_qm11,frc641,frc917,frc222,frc772,34,54
2002on_qm12,frc515,frc63,frc913,frc247,37,31
2002on_qm13,frc781,frc915,frc11,frc296,40,39
2002on_qm14,frc849,frc5,frc758,frc229,20,41
2002on_qm15,frc771,frc863,frc188,frc639,20,32
2002on_qm16,frc886,frc854,frc885,frc776,21,22
2002on_qm17,frc379,frc291,frc610,frc578,20,28
2002on_qm18,frc897,frc914,frc276,frc865,32,21
2002on_qm19,frc918,frc912,frc772,frc919,33,21
2002on_qm2,frc296,frc515,frc891,frc48,30,33
2002on_qm20,frc820,frc222,frc783,frc378,31,40
2002on_qm21,frc917,frc233,frc48,frc907,47,52
2002on_qm22,frc773,frc891,frc843,frc641,35,32
2002on_qm23,frc5,frc188,frc247,frc781,20,30
2002on_qm24,frc863,frc885,frc296,frc849,31,35
2002on_qm25,frc854,frc610,frc229,frc771,34,29
2002on_qm26,frc291,frc276,frc639,frc886,31,31
2002on_qm27,frc914,frc772,frc776,frc379,36,50
2002on_qm28,frc912,frc783,frc578,frc897,35,25
2002on_qm29,frc222,frc48,frc865,frc918,44,12
2002on_qm3,frc229,frc781,frc63,frc843,10,37
2002on_qm30,frc233,frc843,frc919,frc820,40,23
2002on_qm31,frc891,frc913,frc378,frc917,31,25
2002on_qm32,frc63,frc11,frc907,frc773,42,38
2002on_qm33,frc915,frc758,frc641,frc515,38,30
2002on_qm34,frc276,frc247,frc849,frc854,31,27
2002on_qm35,frc772,frc296,frc771,frc291,32,33
2002on_qm36,frc783,frc229,frc886,frc914,41,35
2002on_qm37,frc48,frc639,frc379,frc912,44,41
2002on_qm38,frc843,frc776,frc897,frc222,34,22
2002on_qm39,frc913,frc578,frc918,frc233,31,46
2002on_qm4,frc639,frc849,frc915,frc913,25,11
2002on_qm40,frc11,frc865,frc820,frc891,34,0
2002on_qm41,frc758,frc919,frc917,frc63,21,21
2002on_qm42,frc188,frc378,frc773,frc915,46,10
2002on_qm43,frc885,frc907,frc515,frc5,32,27
2002on_qm44,frc610,frc641,frc781,frc863,20,32
2002on_qm45,frc247,frc771,frc914,frc48,34,32
2002on_qm46,frc296,frc886,frc912,frc843,32,37
2002on_qm47,frc229,frc379,frc222,frc913,20,16
2002on_qm48,frc639,frc897,frc233,frc11,31,40
