2004li_f1m1,frc311,frc1114,frc229,frc28,frc569,frc810,80,125
2004li_f1m2,frc311,frc1114,frc229,frc28,frc569,frc810,35,30
2004li_f1m3,frc311,frc1114,frc229,frc28,frc569,frc810,35,15
2004li_qf1m1,frc311,frc1114,frc229,frc1203,frc496,frc566,105,20
2004li_qf1m2,frc311,frc1114,frc229,frc1203,frc496,frc566,75,25
2004li_qf2m1,frc287,frc329,frc417,frc871,frc870,frc88,95,145
2004li_qf2m2,frc287,frc329,frc417,frc871,frc870,frc88,40,125
2004li_qf3m1,frc467,frc358,frc527,frc533,frc809,frc563,120,65
2004li_qf3m2,frc467,frc358,frc527,frc533,frc809,frc563,90,80
2004li_qf4m1,frc28,frc569,frc810,frc545,frc1019,frc263,130,15
2004li_qf4m2,frc28,frc569,frc810,frc545,frc1019,frc263,75,25
2004li_qm1,frc263,frc1468,frc570,frc809,35,20
2004li_qm10,frc533,frc358,frc1468,frc570,110,20
2004li_qm11,frc229,frc569,frc809,frc263,115,20
2004li_qm12,frc1114,frc352,frc527,frc1358,75,10
2004li_qm13,frc566,frc88,frc287,frc563,15,80
2004li_qm14,frc271,frc884,frc353,frc545,20,70
2004li_qm15,frc28,frc1203,frc871,frc270,70,30
2004li_qm16,frc467,frc496,frc373,frc30,80,20
2004li_qm17,frc1019,frc564,frc810,frc329,15,90
2004li_qm18,frc514,frc417,frc870,frc311,30,110
2004li_qm19,frc569,frc809,frc570,frc533,70,0
2004li_qm2,frc358,frc229,frc569,frc533,80,75
2004li_qm20,frc263,frc229,frc358,frc1468,155,30
2004li_qm21,frc1358,frc1114,frc514,frc870,90,80
2004li_qm22,frc417,frc311,frc352,frc527,130,15
2004li_qm23,frc884,frc353,frc563,frc566,50,75
2004li_qm24,frc88,frc287,frc545,frc271,30,30
2004li_qm25,frc30,frc467,frc1203,frc871,50,30
2004li_qm26,frc270,frc28,frc496,frc373,70,30
2004li_qm27,frc564,frc810,frc329,frc1019,50,20
2004li_qm28,frc870,frc263,frc533,frc352,25,85
2004li_qm29,frc809,frc563,frc358,frc514,35,10
2004li_qm3,frc563,frc527,frc1358,frc287,20,60
2004li_qm30,frc311,frc570,frc810,frc1019,75,30
2004li_qm31,frc329,frc564,frc569,frc417,20,55
2004li_qm32,frc1114,frc30,frc229,frc884,70,30
2004li_qm33,frc527,frc1203,frc1468,frc88,70,25
2004li_qm34,frc353,frc1358,frc287,frc496,25,25
2004li_qm35,frc566,frc270,frc467,frc271,15,50
2004li_qm36,frc373,frc545,frc28,frc871,15,65
2004li_qm37,frc563,frc870,frc1019,frc263,85,50
2004li_qm38,frc352,frc810,frc514,frc569,20,85
2004li_qm39,frc373,frc28,frc311,frc564,75,90
2004li_qm4,frc352,frc566,frc88,frc1114,25,95
2004li_qm40,frc884,frc533,frc417,frc329,20,125
2004li_qm41,frc809,frc358,frc1203,frc1114,40,90
2004li_qm42,frc88,frc527,frc570,frc229,45,75
2004li_qm43,frc287,frc353,frc30,frc1468,30,40
2004li_qm44,frc271,frc270,frc1358,frc467,15,50
2004li_qm45,frc871,frc545,frc496,frc566,125,35
2004li_qm46,frc263,frc514,frc28,frc1019,60,90
2004li_qm47,frc870,frc352,frc270,frc810,40,20
2004li_qm48,frc871,frc311,frc564,frc563,125,25
2004li_qm49,frc569,frc329,frc467,frc545,85,100
2004li_qm5,frc545,frc871,frc270,frc353,25,10
2004li_qm50,frc884,frc417,frc358,frc373,10,80
2004li_qm51,frc1114,frc496,frc533,frc1203,75,80
2004li_qm52,frc30,frc809,frc271,frc527,120,45
2004li_qm53,frc353,frc570,frc229,frc88,105,80
2004li_qm54,frc1468,frc1358,frc566,frc287,35,100
2004li_qm55,frc1019,frc569,frc417,frc871,100,15
2004li_qm56,frc810,frc311,frc545,frc270,30,20
2004li_qm57,frc570,frc287,frc514,frc564,65,25
2004li_qm58,frc1358,frc28,frc88,frc329,5,30
2004li_qm59,frc373,frc467,frc1468,frc870,90,75
2004li_qm6,frc1203,frc271,frc884,frc28,15,70
2004li_qm60,frc496,frc271,frc263,frc1114,20,85
2004li_qm61,frc563,frc533,frc527,frc30,20,65
2004li_qm62,frc566,frc353,frc352,frc809,45,75
2004li_qm63,frc1203,frc229,frc358,frc884,65,70
2004li_qm64,frc810,frc417,frc287,frc871,30,75
2004li_qm65,frc1019,frc570,frc545,frc1358,110,30
2004li_qm66,frc88,frc358,frc270,frc564,40,50
2004li_qm67,frc1468,frc1203,frc311,frc329,30,75
2004li_qm68,frc229,frc514,frc271,frc373,10,10
2004li_qm69,frc870,frc884,frc28,frc569,45,120
2004li_qm7,frc329,frc373,frc30,frc810,20,10
2004li_qm70,frc527,frc1114,frc467,frc263,115,125
2004li_qm71,frc533,frc496,frc809,frc566,55,30
2004li_qm72,frc563,frc30,frc353,frc352,50,45
2004li_qm73,frc329,frc287,frc871,frc358,85,105
2004li_qm74,frc564,frc417,frc1203,frc545,15,65
2004li_qm75,frc570,frc810,frc353,frc563,45,15
2004li_qm76,frc884,frc1468,frc1358,frc1019,40,25
2004li_qm77,frc270,frc514,frc30,frc229,65,35
2004li_qm78,frc533,frc809,frc373,frc88,110,85
2004li_qm79,frc569,frc467,frc311,frc28,70,120
2004li_qm8,frc496,frc1019,frc564,frc467,100,30
2004li_qm80,frc352,frc271,frc496,frc870,65,75
2004li_qm81,frc263,frc527,frc1114,frc566,35,100
2004li_qm82,frc1358,frc358,frc810,frc871,25,50
2004li_qm83,frc329,frc545,frc229,frc870,80,75
2004li_qm84,frc1019,frc352,frc287,frc1203,35,55
2004li_qm85,frc1114,frc270,frc564,frc353,80,85
2004li_qm86,frc533,frc1468,frc514,frc563,100,50
2004li_qm87,frc527,frc570,frc884,frc373,20,45
2004li_qm88,frc28,frc30,frc417,frc809,75,80
2004li_qm89,frc263,frc88,frc467,frc311,70,140
2004li_qm9,frc311,frc514,frc417,frc870,65,70
2004li_qm90,frc566,frc271,frc496,frc569,40,125
2004li_sf1m1,frc311,frc1114,frc229,frc871,frc870,frc88,100,80
2004li_sf1m2,frc311,frc1114,frc229,frc871,frc870,frc88,90,70
2004li_sf2m1,frc467,frc358,frc527,frc28,frc569,frc810,80,125
2004li_sf2m2,frc467,frc358,frc527,frc28,frc569,frc810,20,30
