2009mo_0,Regional Chairman's Award,frc1108,
2009mo_1,Regional Winner,frc16,
2009mo_1,Regional Winner,frc71,
2009mo_1,Regional Winner,frc1706,
2009mo_10,Rookie All Star Award,frc2775,
2009mo_11,Johnson & Johnson Gracious Professionalism,frc1764,
2009mo_13,Judges Award,frc1996,
2009mo_13,Judges Award,frc2902,
2009mo_14,Highest Rookie Seed Award,frc2775,
2009mo_15,Rookie Inspiration Award,frc2978,
2009mo_16,General Motors Industrial Design Award,frc1806,
2009mo_17,Motorola Quality Award,frc931,
2009mo_18,Underwriters Laboratories Industrial Safety Award,frc1723,
2009mo_2,Regional Finalist,frc2041,
2009mo_2,Regional Finalist,frc2775,
2009mo_2,Regional Finalist,frc2219,
2009mo_20,Xerox Creativity Award,frc1810,
2009mo_22,Kleiner Perkins Caufield & Byers Entrepreneurship Award,frc1108,
2009mo_26,"Delphi ""Driving Tomorrow's Technology"" Award",frc1985,
2009mo_27,Imagery Award,frc1723,
2009mo_29,Rockwell Automation Innovation in Control Award,frc16,
2009mo_3,Woodie Flowers Award,frc1098,Tim Emerson
2009mo_30,Chrysler Team Spirit Award,frc1208,
2009mo_31,Website Award,frc1208,
2009mo_32,Autodesk Visualization Award,frc1182,
2009mo_5,Outstanding Volunteer Award,,MasterCard
2009mo_9,Regional Engineering Inspiration Award,frc71,
