2014lake_0,Regional Chairman's Award,frc2080,
2014lake_1,Regional Winner,frc364,
2014lake_1,Regional Winner,frc3937,
2014lake_1,Regional Winner,frc3616,
2014lake_11,Gracious Professionalism Award sponsored by Johnson & Johnson,frc456,
2014lake_13,Judges Award,frc364,
2014lake_14,Highest Rookie Seed Award,frc5325,
2014lake_15,Rookie Inspiration Award,frc4978,
2014lake_16,Industrial Design Award sponsored by General Motors,frc2973,
2014lake_17,Quality Award sponsored by Motorola,frc3937,
2014lake_18,Industrial Safety Award sponsored by Underwriters Laboratories,frc456,
2014lake_2,Regional Finalist,frc3959,
2014lake_2,Regional Finalist,frc2468,
2014lake_2,Regional Finalist,frc1927,
2014lake_20,Creativity Award sponsored by Xerox,frc1311,
2014lake_21,Excellence in Engineering Award sponsored by Delphi,frc3959,
2014lake_22,Entrepreneurship Award sponsored by Kleiner Perkins Caufield and Byers,frc2468,
2014lake_27,Imagery Award in honor of Jack Kamen,frc1920,
2014lake_29,Innovation in Control Award sponsored by Rockwell Automation,frc1319,
2014lake_3,Woodie Flowers Finalist Award,frc2080,Shelly Gaydos
2014lake_30,Team Spirit Award sponsored by Chrysler,frc1421,
2014lake_4,FIRST Dean's List Finalist,frc3337,Widni Widmeier
2014lake_4,FIRST Dean's List Finalist,frc1912,Alexander Lew
2014lake_5,Volunteer of the Year,,Allen Sorrell
2014lake_9,Engineering Inspiration,frc1730,
