2012gl_0,Regional Chairman's Award,frc33,
2012gl_0,Regional Chairman's Award,frc503,
2012gl_0,Regional Chairman's Award,frc27,
2012gl_1,Regional Winners,frc469,
2012gl_1,Regional Winners,frc67,
2012gl_1,Regional Winners,frc830,
2012gl_10,Rookie All Star Award,frc4130,
2012gl_11,Gracious Professionalism Award sponsored by Johnson & Johnson,frc2137,
2012gl_12,Coopertition Award,frc3568,
2012gl_12,Coopertition Award,frc302,
2012gl_13,Judges' Award,frc2591,
2012gl_14,Highest Rookie Seed,frc4294,
2012gl_15,Rookie Inspiration Award,frc4294,
2012gl_16,Industrial Design Award sponsored by General Motors,frc67,
2012gl_17,Quality Award sponsored by Motorola,frc2337,
2012gl_18,Industrial Safety Award sponsored by Underwriters Laboratories,frc2337,
2012gl_2,Regional Finalists,frc2054,
2012gl_2,Regional Finalists,frc548,
2012gl_2,Regional Finalists,frc245,
2012gl_20,Creativity Award sponsored by Xerox,frc2767,
2012gl_21,Engineering Excellence Award sponsored by Delphi,frc51,
2012gl_22,Entrepreneurship Award sponsored by Kleiner Perkins Caufield and Byers,frc245,
2012gl_27,Imagery Award in honor of Jack Kamen,frc2246,
2012gl_29,Innovation in Control Award sponsored by Rockwell Automation,frc469,
2012gl_3,Woodie Flowers Finalist Award,frc1023,Debbie May
2012gl_30,Team Spirit Award sponsored by Chrysler,frc1023,
2012gl_31,Website Award,frc245,
2012gl_4,FIRST Dean's List Finalist Award,frc3538,Jaris Dingman
2012gl_4,FIRST Dean's List Finalist Award,frc548,Claire Goolsby
2012gl_4,FIRST Dean's List Finalist Award,frc2834,Ryan Hoyt
2012gl_4,FIRST Dean's List Finalist Award,frc33,Andrew Palardy
2012gl_4,FIRST Dean's List Finalist Award,frc862,Ian Pudney
2012gl_4,FIRST Dean's List Finalist Award,frc1684,Matthew Wagner
2012gl_9,Engineering Inspiration Award,frc1718,
