2013wase2_0,Regional Chairman's Award,frc2046,
2013wase2_1,Regional Winners,frc753,
2013wase2_1,Regional Winners,frc1983,
2013wase2_1,Regional Winners,frc1425,
2013wase2_10,Rookie All Star Award,frc4652,
2013wase2_11,Gracious Professionalism� Award sponsored by Johnson & Johnson,frc4089,
2013wase2_13,Judges' Award,frc3968,
2013wase2_14,Highest Rookie Seed,frc4495,
2013wase2_15,Rookie Inspiration Award,frc4726,
2013wase2_16,Industrial Design Award sponsored by General Motors,frc1425,
2013wase2_17,Quality Award sponsored by Motorola,frc360,
2013wase2_18,Industrial Safety Award sponsored by Underwriters Laboratories,frc2811,
2013wase2_2,Regional Finalists,frc3789,
2013wase2_2,Regional Finalists,frc2557,
2013wase2_2,Regional Finalists,frc360,
2013wase2_20,Creativity Award sponsored by Xerox,frc2976,
2013wase2_21,Excellence in Engineering Award sponsored by Delphi,frc488,
2013wase2_22,Entrepreneurship Award sponsored by Kleiner Perkins Caufield and Byers,frc1318,
2013wase2_27,Imagery Award in honor of Jack Kamen,frc2517,
2013wase2_29,Innovation in Control Award sponsored by Rockwell Automation,frc1983,
2013wase2_3,Woodie Flowers Finalist Award,frc488,Madison Krass
2013wase2_30,Team Spirit Award sponsored by Chrysler,frc2811,
2013wase2_4,FIRST Dean's List Finalist,,David Brighton
2013wase2_4,FIRST Dean's List Finalist,,Jonathan Adamson
2013wase2_5,Volunteer of the Year,,Arthur Morken
2013wase2_9,Engineering Inspiration Award,frc2910,
