2018onnyo_0,District Chairman's Award,frc1360,
2018onnyo_1,District Event Winner,frc1360,
2018onnyo_1,District Event Winner,frc1325,
2018onnyo_1,District Event Winner,frc6140,
2018onnyo_10,Rookie All Star Award,frc7329,
2018onnyo_11,Gracious Professionalism Award sponsored by Johnson & Johnson,frc1310,
2018onnyo_13,Judges' Award,frc907,
2018onnyo_14,Highest Rookie Seed,frc6867,
2018onnyo_15,Rookie Inspiration Award sponsored by National Instruments,frc7013,
2018onnyo_16,Industrial Design Award sponsored by General Motors,frc1325,
2018onnyo_17,Quality Award sponsored by Motorola Solutions Foundation,frc4618,
2018onnyo_18,Safety Award sponsored by Underwriters Laboratories,frc4343,
2018onnyo_2,District Event Finalist,frc4976,
2018onnyo_2,District Event Finalist,frc4618,
2018onnyo_2,District Event Finalist,frc6141,
2018onnyo_20,Creativity Award sponsored by Xerox,frc4343,
2018onnyo_21,Excellence in Engineering Award sponsored by Delphi,frc4976,
2018onnyo_22,Entrepreneurship Award sponsored by Kleiner Perkins Caufield and Byers,frc1075,
2018onnyo_27,Imagery Award in honor of Jack Kamen,frc6009,
2018onnyo_29,Innovation in Control Award sponsored by Rockwell Automation,frc4946,
2018onnyo_30,Team Spirit Award sponsored by FCA Foundation,frc6632,
2018onnyo_9,District Engineering Inspiration Award,frc771,
