2006tx_0,Regional Chairman's Award,frc922,
2006tx_1,Regional Winner,frc231,
2006tx_1,Regional Winner,frc1421,
2006tx_1,Regional Winner,frc418,
2006tx_10,Rookie All-Star Award,frc1745,
2006tx_13,Judge's Award (Day 1),frc647,
2006tx_13,Judge's Award (Day 1),frc1884,
2006tx_14,Highest Rookie Seed Award,frc1902,
2006tx_15,Rookie Inspiration Award,frc1902,
2006tx_16,General Motors Industrial Design Award,frc704,
2006tx_17,Motorola Quality Award,frc118,
2006tx_18,Underwriters Laboratories Industrial Safety Award,frc476,
2006tx_19,Johnson and Johnson Sportsmanship Award,frc57,
2006tx_2,Regional Finalist,frc118,
2006tx_2,Regional Finalist,frc437,
2006tx_2,Regional Finalist,frc932,
2006tx_2,Regional Finalist,frc922,
2006tx_20,Xerox Creativity Award,frc231,
2006tx_22,"Kleiner, Perkins, Caufield and Byers Entrepreneurship Award",frc922,
2006tx_26,"Delphi ""Driving Tommorow's Technology"" Award",frc148,
2006tx_27,Imagery Award,frc624,
2006tx_29,Radio Shack Innovation in Control Award,frc418,
2006tx_3,Regional Woodie Flowers Award,,Robert Acosta
2006tx_30,DaimlerChrysler Team Spirit Award,frc364,
2006tx_31,Website Award,frc148,
2006tx_32,Autodesk Visualization Award,frc499,
2006tx_5,Outstanding Volunteer of the Year Award,,Lyndon Bridgewater
2006tx_9,Engineering Inspiration Award,frc476,
