2003mi_qf1m1,frc71,frc902,frc658,frc818,67,33
2003mi_qf1m2,frc902,frc288,frc818,frc910,33,12
2003mi_qf2m1,frc280,frc9,frc858,frc573,57,37
2003mi_qf2m2,frc280,frc308,frc858,frc515,15,0
2003mi_qf3m1,frc67,frc47,frc35,frc322,63,16
2003mi_qf3m2,frc47,frc1000,frc35,frc85,16,6
2003mi_qf4m1,frc245,frc188,frc74,frc518,89,6
2003mi_qf4m2,frc245,frc1140,frc74,frc128,5,63
2003mi_qm1,frc1227,frc71,frc235,frc902,38,60
2003mi_qm10,frc910,frc245,frc74,frc515,51,34
2003mi_qm100,frc573,frc515,frc1000,frc245,55,85
2003mi_qm101,frc35,frc85,frc440,frc107,150,41
2003mi_qm102,frc391,frc397,frc406,frc910,47,120
2003mi_qm11,frc128,frc308,frc1188,frc397,14,59
2003mi_qm12,frc1000,frc67,frc66,frc904,97,4
2003mi_qm13,frc71,frc280,frc391,frc1227,81,15
2003mi_qm14,frc440,frc535,frc35,frc406,40,5
2003mi_qm15,frc902,frc326,frc188,frc85,7,20
2003mi_qm16,frc74,frc518,frc1213,frc471,206,61
2003mi_qm17,frc70,frc515,frc1140,frc308,45,67
2003mi_qm18,frc9,frc658,frc397,frc1000,37,36
2003mi_qm19,frc288,frc245,frc903,frc573,98,12
2003mi_qm2,frc471,frc288,frc818,frc182,64,30
2003mi_qm20,frc184,frc107,frc862,frc322,12,55
2003mi_qm21,frc182,frc1188,frc858,frc818,6,116
2003mi_qm22,frc910,frc47,frc235,frc128,64,73
2003mi_qm23,frc314,frc141,frc326,frc391,39,43
2003mi_qm24,frc904,frc1000,frc74,frc66,4,98
2003mi_qm25,frc902,frc1213,frc35,frc308,61,30
2003mi_qm26,frc903,frc440,frc9,frc471,37,47
2003mi_qm27,frc280,frc518,frc658,frc188,72,32
2003mi_qm28,frc322,frc107,frc245,frc1140,57,61
2003mi_qm29,frc573,frc858,frc235,frc862,84,27
2003mi_qm3,frc66,frc391,frc858,frc658,12,82
2003mi_qm30,frc288,frc910,frc70,frc397,82,35
2003mi_qm31,frc128,frc182,frc141,frc818,63,4
2003mi_qm32,frc85,frc535,frc1188,frc314,45,35
2003mi_qm33,frc47,frc515,frc67,frc71,45,81
2003mi_qm34,frc406,frc322,frc1227,frc184,42,18
2003mi_qm35,frc66,frc280,frc391,frc471,67,64
2003mi_qm36,frc862,frc903,frc397,frc35,12,77
2003mi_qm37,frc658,frc235,frc182,frc1213,70,12
2003mi_qm38,frc573,frc518,frc70,frc902,11,68
2003mi_qm39,frc9,frc288,frc85,frc67,113,34
2003mi_qm4,frc322,frc188,frc70,frc573,134,24
2003mi_qm40,frc1227,frc74,frc515,frc184,55,77
2003mi_qm41,frc910,frc188,frc535,frc314,16,33
2003mi_qm42,frc406,frc818,frc141,frc47,131,37
2003mi_qm43,frc107,frc245,frc1000,frc326,100,42
2003mi_qm44,frc128,frc440,frc858,frc1140,3,31
