2007ct_f1m1,frc176,frc25,frc2104,frc558,frc1124,frc195,0,64
2007ct_f1m2,frc25,frc2104,frc176,frc1124,frc558,frc195,47,16
2007ct_f1m3,frc2104,frc25,frc176,frc195,frc558,frc1124,0,46
2007ct_qf1m1,frc2104,frc25,frc176,frc839,frc157,frc134,77,34
2007ct_qf1m2,frc176,frc2104,frc25,frc157,frc134,frc839,26,10
2007ct_qf2m1,frc1685,frc236,frc177,frc237,frc1089,frc549,24,18
2007ct_qf2m2,frc177,frc236,frc1685,frc237,frc549,frc1089,8,36
2007ct_qf2m3,frc236,frc1685,frc177,frc549,frc1089,frc237,66,23
2007ct_qf3m1,frc1493,frc230,frc20,frc1099,frc1733,frc173,76,53
2007ct_qf3m2,frc20,frc230,frc1493,frc1733,frc1099,frc173,92,38
2007ct_qf4m1,frc40,frc716,frc1027,frc195,frc558,frc1124,2,64
2007ct_qf4m2,frc716,frc1027,frc40,frc1124,frc558,frc195,12,96
2007ct_qm1,frc358,frc20,frc1373,frc1493,frc521,frc25,0,132
2007ct_qm10,frc1665,frc178,frc905,frc2170,frc1071,frc157,0,0
2007ct_qm11,frc596,frc237,frc1685,frc40,frc2105,frc521,34,0
2007ct_qm12,frc2064,frc173,frc558,frc1493,frc181,frc1099,16,62
2007ct_qm13,frc236,frc2170,frc596,frc1124,frc1784,frc195,31,32
2007ct_qm14,frc716,frc177,frc1665,frc809,frc1733,frc134,36,16
2007ct_qm15,frc549,frc20,frc1493,frc181,frc521,frc2064,88,12
2007ct_qm16,frc178,frc1373,frc1089,frc999,frc2170,frc195,54,22
2007ct_qm17,frc40,frc1687,frc358,frc228,frc1099,frc1685,0,32
2007ct_qm18,frc1687,frc228,frc358,frc549,frc2067,frc236,0,8
2007ct_qm19,frc1991,frc1027,frc176,frc1995,frc230,frc999,23,16
2007ct_qm2,frc1685,frc558,frc134,frc1665,frc40,frc549,0,35
2007ct_qm20,frc716,frc1373,frc173,frc177,frc558,frc1733,8,23
2007ct_qm21,frc571,frc2104,frc134,frc287,frc809,frc1740,4,0
2007ct_qm22,frc2168,frc1089,frc237,frc839,frc2067,frc25,54,8
2007ct_qm23,frc181,frc1699,frc809,frc20,frc2105,frc558,6,0
2007ct_qm24,frc2064,frc1099,frc176,frc177,frc1665,frc596,23,12
2007ct_qm25,frc521,frc195,frc1991,frc236,frc1493,frc1089,23,62
2007ct_qm26,frc237,frc1027,frc1995,frc1784,frc549,frc230,46,4
2007ct_qm27,frc1071,frc40,frc1685,frc358,frc2104,frc287,130,20
2007ct_qm28,frc716,frc25,frc1687,frc134,frc2170,frc1124,128,5
2007ct_qm29,frc2168,frc173,frc839,frc905,frc1733,frc178,16,7
2007ct_qm3,frc173,frc596,frc1699,frc1687,frc571,frc157,18,20
2007ct_qm30,frc571,frc2105,frc228,frc157,frc999,frc1740,8,8
2007ct_qm31,frc1699,frc237,frc358,frc236,frc716,frc1373,12,64
2007ct_qm32,frc809,frc2105,frc195,frc20,frc2067,frc521,22,0
2007ct_qm33,frc228,frc596,frc2168,frc2104,frc839,frc25,4,62
2007ct_qm34,frc134,frc1071,frc1699,frc1089,frc287,frc1784,64,4
2007ct_qm35,frc1373,frc549,frc178,frc1685,frc558,frc177,4,23
2007ct_qm36,frc173,frc999,frc1687,frc571,frc181,frc1995,8,0
2007ct_qm37,frc1124,frc157,frc1991,frc1733,frc1099,frc176,30,51
2007ct_qm38,frc1740,frc40,frc1027,frc2170,frc905,frc230,68,62
2007ct_qm39,frc178,frc1665,frc358,frc195,frc2067,frc558,8,32
2007ct_qm4,frc1740,frc809,frc177,frc716,frc176,frc1733,4,20
2007ct_qm40,frc1493,frc1124,frc25,frc177,frc2064,frc1027,32,8
2007ct_qm41,frc1733,frc236,frc839,frc173,frc1089,frc1784,17,0
2007ct_qm42,frc228,frc571,frc2105,frc230,frc1373,frc809,16,34
2007ct_qm43,frc1665,frc549,frc157,frc999,frc1687,frc134,36,0
2007ct_qm44,frc40,frc596,frc2104,frc1685,frc20,frc1099,62,34
2007ct_qm45,frc176,frc2170,frc521,frc237,frc905,frc1991,40,64
2007ct_qm46,frc716,frc181,frc1493,frc1071,frc287,frc1740,32,16
2007ct_qm47,frc999,frc2067,frc134,frc549,frc1995,frc173,0,8
2007ct_qm48,frc596,frc40,frc1699,frc839,frc236,frc2168,64,0
2007ct_qm49,frc2064,frc228,frc558,frc1665,frc1027,frc20,34,68
2007ct_qm5,frc1784,frc178,frc839,frc1991,frc905,frc181,15,4
2007ct_qm50,frc716,frc176,frc1493,frc1071,frc287,frc1373,22,20
2007ct_qm51,frc178,frc1784,frc1089,frc809,frc1699,frc237,0,2
2007ct_qm52,frc905,frc1740,frc181,frc1991,frc25,frc358,2,316
2007ct_qm53,frc177,frc2067,frc571,frc2105,frc157,frc521,8,6
2007ct_qm54,frc1124,frc2064,frc195,frc2104,frc230,frc1099,52,34
2007ct_qm55,frc2170,frc177,frc358,frc1687,frc25,frc1089,0,64
2007ct_qm56,frc157,frc2168,frc596,frc40,frc1685,frc716,32,94
2007ct_qm57,frc1995,frc181,frc549,frc839,frc1733,frc178,4,15
2007ct_qm58,frc1124,frc134,frc2168,frc1699,frc195,frc1099,72,32
2007ct_qm59,frc20,frc521,frc1687,frc1995,frc558,frc230,4,4
2007ct_qm6,frc1027,frc2064,frc228,frc1995,frc999,frc195,38,44
2007ct_qm60,frc809,frc1740,frc237,frc2067,frc173,frc999,44,4
2007ct_qm61,frc1991,frc905,frc236,frc1071,frc1784,frc287,12,16
2007ct_qm62,frc230,frc839,frc1733,frc1027,frc20,frc1699,47,38
2007ct_qm63,frc1991,frc905,frc287,frc571,frc157,frc1665,16,2
2007ct_qm64,frc176,frc1124,frc1685,frc2064,frc25,frc1071,64,28
2007ct_qm65,frc237,frc1784,frc596,frc558,frc134,frc2168,30,32
2007ct_qm66,frc173,frc1089,frc1373,frc1099,frc181,frc2105,46,20
2007ct_qm67,frc358,frc195,frc1740,frc809,frc1493,frc230,64,20
2007ct_qm68,frc1071,frc2104,frc287,frc157,frc571,frc1995,8,52
2007ct_qm69,frc905,frc228,frc2067,frc1991,frc549,frc20,8,22
2007ct_qm7,frc236,frc2104,frc1089,frc1071,frc2067,frc230,8,40
2007ct_qm70,frc521,frc40,frc1784,frc25,frc716,frc2168,4,32
2007ct_qm71,frc1027,frc177,frc2064,frc839,frc1687,frc178,66,5
2007ct_qm72,frc1740,frc176,frc1124,frc999,frc1995,frc236,64,16
2007ct_qm73,frc809,frc25,frc1733,frc230,frc2105,frc905,0,20
2007ct_qm74,frc999,frc1699,frc236,frc287,frc1665,frc1027,58,4
2007ct_qm75,frc176,frc521,frc2170,frc1685,frc716,frc40,7,54
2007ct_qm76,frc2104,frc1099,frc195,frc558,frc134,frc1493,34,77
2007ct_qm77,frc228,frc1493,frc549,frc1373,frc1089,frc181,23,76
2007ct_qm8,frc237,frc2105,frc1099,frc1124,frc287,frc2168,46,36
2007ct_qm9,frc1027,frc228,frc2170,frc571,frc2104,frc176,4,19
2007ct_sf1m1,frc176,frc2104,frc25,frc177,frc1685,frc236,38,12
2007ct_sf1m2,frc2104,frc25,frc176,frc236,frc177,frc1685,34,34
2007ct_sf1m3,frc25,frc2104,frc176,frc177,frc1685,frc236,56,34
2007ct_sf2m1,frc20,frc1493,frc230,frc1124,frc195,frc558,64,47
2007ct_sf2m2,frc230,frc1493,frc20,frc558,frc195,frc1124,32,52
2007ct_sf2m3,frc230,frc1493,frc20,frc558,frc1124,frc195,0,158
