2019onbar_0,District Chairman's Award,frc1325,
2019onbar_1,District Event Winner,frc1305,
2019onbar_1,District Event Winner,frc4476,
2019onbar_1,District Event Winner,frc781,
2019onbar_10,Rookie All Star Award,frc7757,
2019onbar_11,Gracious Professionalism Award sponsored by Johnson & Johnson,frc6336,
2019onbar_13,Judges' Award,frc2013,
2019onbar_14,Highest Rookie Seed,frc7664,
2019onbar_15,Rookie Inspiration Award sponsored by National Instruments,frc7664,
2019onbar_16,Industrial Design Award sponsored by General Motors,frc244,
2019onbar_17,Quality Award sponsored by Motorola Solutions Foundation,frc2771,
2019onbar_18,Safety Award sponsored by Underwriters Laboratories,frc4688,
2019onbar_2,District Event Finalist,frc1325,
2019onbar_2,District Event Finalist,frc4903,
2019onbar_2,District Event Finalist,frc7664,
2019onbar_20,Creativity Award sponsored by Xerox,frc4932,
2019onbar_21,Excellence in Engineering Award sponsored by Delphi,frc2634,
2019onbar_22,Entrepreneurship Award sponsored by Kleiner Perkins Caufield and Byers,frc4903,
2019onbar_27,Imagery Award in honor of Jack Kamen,frc6481,
2019onbar_29,Innovation in Control Award sponsored by Rockwell Automation,frc1305,
2019onbar_30,Team Spirit Award sponsored by FCA Foundation,frc4688,
2019onbar_71,Autonomous Award sponsored by Ford,frc7200,
2019onbar_9,District Engineering Inspiration Award,frc4476,
