2014milan_0,District Chairman's Award,frc314,
2014milan_1,Winner,frc67,
2014milan_1,Winner,frc1918,
2014milan_1,Winner,frc3546,
2014milan_10,Rookie All Star Award,frc5162,
2014milan_11,Gracious Professionalism Award sponsored by Johnson & Johnson,frc2611,
2014milan_13,Judges Award,frc1684,
2014milan_14,Highest Rookie Seed Award,frc5162,
2014milan_15,Rookie Inspiration Award,frc5316,
2014milan_16,Industrial Design Award sponsored by General Motors,frc1918,
2014milan_17,Quality Award sponsored by Motorola,frc308,
2014milan_18,Industrial Safety Award sponsored by Underwriters Laboratories,frc3667,
2014milan_2,Finalist,frc314,
2014milan_2,Finalist,frc503,
2014milan_2,Finalist,frc4327,
2014milan_20,Creativity Award sponsored by Xerox,frc3357,
2014milan_21,Excellence in Engineering Award sponsored by Delphi,frc85,
2014milan_22,Entrepreneurship Award sponsored by Kleiner Perkins Caufield and Byers,frc2771,
2014milan_27,Imagery Award in honor of Jack Kamen,frc703,
2014milan_29,Innovation in Control Award sponsored by Rockwell Automation,frc67,
2014milan_30,Team Spirit Award sponsored by Chrysler,frc4776,
2014milan_9,Engineering Inspiration,frc503,
