2013nhma_0,Regional Chairman's Award,frc131,
2013nhma_1,Regional Winners,frc3609,
2013nhma_1,Regional Winners,frc4124,
2013nhma_1,Regional Winners,frc610,
2013nhma_11,Gracious Professionalism Award sponsored by Johnson & Johnson,frc885,
2013nhma_13,Judges' Award,frc1073,
2013nhma_14,Highest Rookie Seed,frc4546,
2013nhma_15,Rookie Inspiration Award,frc4546,
2013nhma_16,Industrial Design Award sponsored by General Motors,frc230,
2013nhma_17,Quality Award sponsored by Motorola,frc2791,
2013nhma_18,Industrial Safety Award sponsored by Underwriters Laboratories,frc1991,
2013nhma_2,Regional Finalists,frc175,
2013nhma_2,Regional Finalists,frc172,
2013nhma_2,Regional Finalists,frc61,
2013nhma_20,Creativity Award sponsored by Xerox,frc2342,
2013nhma_21,Excellence in Engineering Award sponsored by Delphi,frc610,
2013nhma_22,Entrepreneurship Award sponsored by Kleiner Perkins Caufield and Byers,frc1153,
2013nhma_27,Imagery Award in honor of Jack Kamen,frc3609,
2013nhma_29,Innovation in Control Award sponsored by Rockwell Automation,frc1277,
2013nhma_3,Woodie Flowers Finalist Award,frc133,John DiRenzo
2013nhma_30,Team Spirit Award sponsored by Chrysler,frc3360,
2013nhma_4,FIRST Dean's List Finalist,frc1519,Jackson Volante
2013nhma_4,FIRST Dean's List Finalist,frc1519,Aaron Peterson
2013nhma_5,Volunteer of the Year,,Kari Karwedsky
2013nhma_9,Engineering Inspiration Award,frc172,
