2009grl_0,Regional Chairman's Award,frc27,
2009grl_1,Regional Winner,frc67,
2009grl_1,Regional Winner,frc68,
2009grl_1,Regional Winner,frc858,
2009grl_10,Rookie All Star Award,frc2767,
2009grl_11,Johnson & Johnson Gracious Professionalism,frc67,
2009grl_13,Judges Award,frc2015,
2009grl_13,Judges Award,frc1,
2009grl_14,Highest Rookie Seed Award,frc3098,
2009grl_15,Rookie Inspiration Award,frc3098,
2009grl_16,General Motors Industrial Design Award,frc1918,
2009grl_17,Motorola Quality Award,frc245,
2009grl_18,Underwriters Laboratories Industrial Safety Award,frc70,
2009grl_2,Regional Finalist,frc1,
2009grl_2,Regional Finalist,frc245,
2009grl_2,Regional Finalist,frc216,
2009grl_2,Regional Finalist,frc3098,
2009grl_20,Xerox Creativity Award,frc288,
2009grl_22,Kleiner Perkins Caufield & Byers Entrepreneurship Award,frc68,
2009grl_26,"Delphi ""Driving Tomorrow's Technology"" Award",frc894,
2009grl_27,Imagery Award,frc1711,
2009grl_29,Rockwell Automation Innovation in Control Award,frc70,
2009grl_30,Chrysler Team Spirit Award,frc1502,
2009grl_31,Website Award,frc1504,
2009grl_9,Regional Engineering Inspiration Award,frc1023,
