2015miliv_0,District Chairman's Award,frc548,
2015miliv_1,District Event Winner,frc67,
2015miliv_1,District Event Winner,frc548,
2015miliv_1,District Event Winner,frc4405,
2015miliv_10,Rookie All Star Award,frc5530,
2015miliv_11,Gracious Professionalism Award sponsored by Johnson & Johnson,frc1250,
2015miliv_13,Judges' Award,frc2048,
2015miliv_14,Highest Rookie Seed,frc5531,
2015miliv_15,Rookie Inspiration Award,frc5756,
2015miliv_16,Industrial Design Award sponsored by General Motors,frc5046,
2015miliv_17,Quality Award sponsored by Motorola,frc5114,
2015miliv_18,Industrial Safety Award sponsored by Underwriters Laboratories,frc2832,
2015miliv_2,District Event Finalist,frc3641,
2015miliv_2,District Event Finalist,frc503,
2015miliv_2,District Event Finalist,frc5756,
2015miliv_20,Creativity Award sponsored by Xerox,frc2960,
2015miliv_21,Excellence in Engineering Award sponsored by Delphi,frc67,
2015miliv_22,Entrepreneurship Award sponsored by Kleiner Perkins Caufield and Byers,frc3414,
2015miliv_27,Imagery Award in honor of Jack Kamen,frc2832,
2015miliv_29,Innovation in Control Award sponsored by Rockwell Automation,frc3641,
2015miliv_30,Team Spirit Award sponsored by Chrysler,frc27,
2015miliv_9,District Engineering Inspiration Award,frc217,
