2013miwmi_0,District Chairman's Award,frc141,
2013miwmi_1,District Winners,frc904,
2013miwmi_1,District Winners,frc2054,
2013miwmi_1,District Winners,frc862,
2013miwmi_10,Rookie All Star Award,frc4453,
2013miwmi_11,Gracious Professionalism� Award sponsored by Johnson & Johnson,frc3770,
2013miwmi_13,Judges' Award,frc4376,
2013miwmi_14,Highest Rookie Seed,frc4855,
2013miwmi_15,Rookie Inspiration Award,frc4855,
2013miwmi_16,Industrial Design Award sponsored by General Motors,frc3234,
2013miwmi_17,Quality Award sponsored by Motorola,frc2054,
2013miwmi_18,Industrial Safety Award sponsored by Underwriters Laboratories,frc68,
2013miwmi_2,District Finalists,frc4003,
2013miwmi_2,District Finalists,frc1918,
2013miwmi_2,District Finalists,frc3234,
2013miwmi_20,Creativity Award sponsored by Xerox,frc1243,
2013miwmi_21,Excellence in Engineering Award sponsored by Delphi,frc1918,
2013miwmi_22,Entrepreneurship Award sponsored by Kleiner Perkins Caufield and Byers,frc68,
2013miwmi_27,Imagery Award in honor of Jack Kamen,frc107,
2013miwmi_29,Innovation in Control Award sponsored by Rockwell Automation,frc70,
2013miwmi_30,Team Spirit Award sponsored by Chrysler,frc4003,
2013miwmi_9,Engineering Inspiration Award,frc862,
