2018mimid_0,District Chairman's Award,frc2619,
2018mimid_1,District Event Winner,frc5603,
2018mimid_1,District Event Winner,frc5509,
2018mimid_1,District Event Winner,frc7213,
2018mimid_10,Rookie All Star Award,frc7213,
2018mimid_11,Gracious Professionalism Award sponsored by Johnson & Johnson,frc3770,
2018mimid_13,Judges' Award,frc4382,
2018mimid_14,Highest Rookie Seed,frc7213,
2018mimid_15,Rookie Inspiration Award sponsored by National Instruments,frc7150,
2018mimid_16,Industrial Design Award sponsored by General Motors,frc5509,
2018mimid_17,Quality Award sponsored by Motorola Solutions Foundation,frc6193,
2018mimid_18,Safety Award sponsored by Underwriters Laboratories,frc5216,
2018mimid_2,District Event Finalist,frc5712,
2018mimid_2,District Event Finalist,frc2619,
2018mimid_2,District Event Finalist,frc6093,
2018mimid_20,Creativity Award sponsored by Xerox,frc5166,
2018mimid_21,Excellence in Engineering Award sponsored by Delphi,frc5216,
2018mimid_22,Entrepreneurship Award sponsored by Kleiner Perkins Caufield and Byers,frc4819,
2018mimid_27,Imagery Award in honor of Jack Kamen,frc703,
2018mimid_29,Innovation in Control Award sponsored by Rockwell Automation,frc5603,
2018mimid_30,Team Spirit Award sponsored by FCA Foundation,frc5504,
2018mimid_9,District Engineering Inspiration Award,frc5712,
