2010mn_0,Regional Chairman's Award,frc2169,
2010mn_1,Winner,frc1714,
2010mn_1,Winner,frc2062,
2010mn_1,Winner,frc3038,
2010mn_10,Rookie All Star Award,frc3299,
2010mn_11,Gracious Professionalism Award sponsored by Johnson & Johnson,frc2538,
2010mn_12,Coopertition Award,frc1714,
2010mn_13,Judges Award,frc2704,
2010mn_14,Highest Rookie Seed,frc3212,
2010mn_15,Rookie Inspiration Award,frc3276,
2010mn_16,Industrial Design sponsored by General Motors,frc2232,
2010mn_17,Quality Award sponsored by Motorola,frc2177,
2010mn_18,Industrial Safety Award sponsored by Underwriters Laboratories,frc1714,
2010mn_2,Finalist,frc525,
2010mn_2,Finalist,frc2177,
2010mn_2,Finalist,frc2518,
2010mn_2,Finalist,frc3244,
2010mn_20,Creativity Award sponsored by Xerox,frc2826,
2010mn_21,Engineering Excellence Award sponsored by Delphi,frc1714,
2010mn_22,Entrepreneurship Award sponsored by Kleiner Perkins Caufield and Byers,frc2062,
2010mn_27,Imagery Award in honor of Jack Kamen,frc2194,
2010mn_29,Innovation in Control Award sponsored by Rockwell Automation,frc525,
2010mn_3,Woodie Flowers Award,frc2169,Joe Passofaro
2010mn_30,Team Spirit Award sponsored by Chrysler,frc2450,
2010mn_31,Website Award,frc2502,
2010mn_4,FIRST Dean's List Finalist Award,frc2846,Sean Grogan
2010mn_4,FIRST Dean's List Finalist Award,frc2052,Bryan Herbst
2010mn_5,Outstanding Volunteer of the Year,,Joe Passofaro (Team 2169) and Gilbert Huie
2010mn_9,Engineering Inspiration,frc2500,
