2016mimid_0,District Chairman's Award,frc2619,
2016mimid_1,District Event Winner,frc2619,
2016mimid_1,District Event Winner,frc3538,
2016mimid_1,District Event Winner,frc5222,
2016mimid_10,Rookie All Star Award,frc6073,
2016mimid_11,Gracious Professionalism Award sponsored by Johnson & Johnson,frc703,
2016mimid_13,Judges' Award,frc4819,
2016mimid_14,Highest Rookie Seed,frc6193,
2016mimid_15,Rookie Inspiration Award sponsored by National Instruments,frc6020,
2016mimid_16,Industrial Design Award sponsored by General Motors,frc3538,
2016mimid_17,Quality Award sponsored by Motorola Solutions Foundation,frc5661,
2016mimid_18,Industrial Safety Award sponsored by Underwriters Laboratories,frc2619,
2016mimid_2,District Event Finalist,frc6193,
2016mimid_2,District Event Finalist,frc5114,
2016mimid_2,District Event Finalist,frc6071,
2016mimid_20,Creativity Award sponsored by Xerox,frc5166,
2016mimid_21,Excellence in Engineering Award sponsored by Delphi,frc5509,
2016mimid_22,Entrepreneurship Award sponsored by Kleiner Perkins Caufield and Byers,frc3618,
2016mimid_27,Imagery Award in honor of Jack Kamen,frc5216,
2016mimid_29,Innovation in Control Award sponsored by Rockwell Automation,frc3770,
2016mimid_30,Team Spirit Award sponsored by FCA Foundation,frc5114,
2016mimid_9,District Engineering Inspiration Award,frc226,
