2019onto1_0,District Chairman's Award,frc188,
2019onto1_1,District Event Winner,frc5406,
2019onto1_1,District Event Winner,frc188,
2019onto1_1,District Event Winner,frc7520,
2019onto1_10,Rookie All Star Award,frc7456,
2019onto1_11,Gracious Professionalism Award sponsored by Johnson & Johnson,frc6867,
2019onto1_13,Judges' Award,frc1334,
2019onto1_14,Highest Rookie Seed,frc7690,
2019onto1_15,Rookie Inspiration Award sponsored by National Instruments,frc7690,
2019onto1_16,Industrial Design Award sponsored by General Motors,frc5406,
2019onto1_17,Quality Award sponsored by Motorola Solutions Foundation,frc746,
2019onto1_18,Safety Award sponsored by Underwriters Laboratories,frc2706,
2019onto1_2,District Event Finalist,frc6878,
2019onto1_2,District Event Finalist,frc5719,
2019onto1_2,District Event Finalist,frc6866,
2019onto1_20,Creativity Award sponsored by Xerox,frc5036,
2019onto1_21,Excellence in Engineering Award sponsored by Delphi,frc1285,
2019onto1_22,Entrepreneurship Award sponsored by Kleiner Perkins Caufield and Byers,frc7476,
2019onto1_27,Imagery Award in honor of Jack Kamen,frc2706,
2019onto1_29,Innovation in Control Award sponsored by Rockwell Automation,frc5024,
2019onto1_30,Team Spirit Award sponsored by FCA Foundation,frc6162,
2019onto1_71,Autonomous Award sponsored by Ford,frc5719,
2019onto1_9,District Engineering Inspiration Award,frc4939,
