2008wa_0,Regional Chairman's Award,frc488,
2008wa_1,Regional Winner,frc1983,
2008wa_1,Regional Winner,frc949,
2008wa_1,Regional Winner,frc2046,
2008wa_10,Rookie All Star Award,frc2557,
2008wa_11,Johnson & Johnson Gracious Professionalism,frc1510,
2008wa_13,Judges Award,frc1318,
2008wa_13,Judges Award,frc948,
2008wa_14,Highest Rookie Seed Award,frc2412,
2008wa_15,Rookie Inspiration Award,frc2660,
2008wa_16,General Motors Industrial Design Award,frc1346,
2008wa_17,Motorola Quality Award,frc2046,
2008wa_18,Underwriters Laboratory Industrial Safety Award,frc1778,
2008wa_2,Regional Finalist,frc1778,
2008wa_2,Regional Finalist,frc948,
2008wa_2,Regional Finalist,frc1899,
2008wa_2,Regional Finalist,frc2557,
2008wa_20,Xerox Creativity Award,frc360,
2008wa_22,Kleiner Perkins Caufield & Byers Entrepreneurship Award,frc488,
2008wa_26,"Delphi ""Driving Tomorrow's Technology"" Award",frc1983,
2008wa_27,Imagery Award,frc1778,
2008wa_29,Rockwell Automation Innovation in Control Award,frc2147,
2008wa_3,Woodie Flowers Award,frc1346,Jason Brett of Team 1346
2008wa_30,Chrysler Team Spirit Award,frc2002,
2008wa_31,Website Award,frc1346,
2008wa_32,Autodesk Visualization Award,frc948,
2008wa_5,Outstanding Volunteer Award,,Kevin Ross
2008wa_9,Regional Engineering Inspiration Award,frc1983,
