2009ct_0,Regional Chairman's Award,frc236,
2009ct_1,Regional Winner,frc126,
2009ct_1,Regional Winner,frc1155,
2009ct_1,Regional Winner,frc1902,
2009ct_10,Rookie All Star Award,frc2836,
2009ct_11,Johnson & Johnson Gracious Professionalism,frc639,
2009ct_13,Judges Award,frc558,
2009ct_13,Judges Award,frc20,
2009ct_14,Highest Rookie Seed Award,frc2877,
2009ct_15,Rookie Inspiration Award,frc2877,
2009ct_16,General Motors Industrial Design Award,frc121,
2009ct_17,Motorola Quality Award,frc228,
2009ct_18,Underwriters Laboratories Industrial Safety Award,frc48,
2009ct_2,Regional Finalist,frc1100,
2009ct_2,Regional Finalist,frc175,
2009ct_2,Regional Finalist,frc743,
2009ct_20,Xerox Creativity Award,frc230,
2009ct_22,Kleiner Perkins Caufield & Byers Entrepreneurship Award,frc694,
2009ct_26,"Delphi ""Driving Tomorrow's Technology"" Award",frc1073,
2009ct_27,Imagery Award,frc571,
2009ct_29,Rockwell Automation Innovation in Control Award,frc1124,
2009ct_3,Woodie Flowers Award,frc2067,Mr. Kevin Care
2009ct_30,Chrysler Team Spirit Award,frc48,
2009ct_31,Website Award,frc2265,
2009ct_32,Autodesk Visualization Award,frc95,
2009ct_5,Outstanding Volunteer Award,,Jack Phillips
2009ct_9,Regional Engineering Inspiration Award,frc433,
