2012njt_0,Regional Chairman's Award,frc2590,
2012njt_1,Regional Winners,frc365,
2012njt_1,Regional Winners,frc2590,
2012njt_1,Regional Winners,frc816,
2012njt_10,Rookie All Star Award,frc4128,
2012njt_11,Gracious Professionalism Award sponsored by Johnson & Johnson,frc3151,
2012njt_12,Coopertition Award,frc1626,
2012njt_13,Judges' Award,frc103,
2012njt_14,Highest Rookie Seed,frc3974,
2012njt_15,Rookie Inspiration Award,frc3974,
2012njt_16,Industrial Design Award sponsored by General Motors,frc484,
2012njt_17,Quality Award sponsored by Motorola,frc2607,
2012njt_18,Industrial Safety Award sponsored by Underwriters Laboratories,frc3974,
2012njt_2,Regional Finalists,frc1370,
2012njt_2,Regional Finalists,frc2191,
2012njt_2,Regional Finalists,frc1391,
2012njt_20,Creativity Award sponsored by Xerox,frc2180,
2012njt_21,Engineering Excellence Award sponsored by Delphi,frc365,
2012njt_22,Entrepreneurship Award sponsored by Kleiner Perkins Caufield and Byers,frc2729,
2012njt_27,Imagery Award in honor of Jack Kamen,frc223,
2012njt_29,Innovation in Control Award sponsored by Rockwell Automation,frc1391,
2012njt_30,Team Spirit Award sponsored by Chrysler,frc203,
2012njt_31,Website Award,frc2590,
2012njt_5,Volunteer of the Year,,Jim Judd
2012njt_9,Engineering Inspiration Award,frc433,
