2019idbo_0,Regional Chairman's Award,frc3794,
2019idbo_1,Regional Winners,frc3647,
2019idbo_1,Regional Winners,frc5012,
2019idbo_1,Regional Winners,frc1566,
2019idbo_10,Rookie All Star Award,frc7895,
2019idbo_11,Gracious Professionalism Award sponsored by Johnson & Johnson,frc2594,
2019idbo_13,Judges' Award,frc5871,
2019idbo_14,Highest Rookie Seed,frc7754,
2019idbo_15,Rookie Inspiration Award sponsored by National Instruments,frc7754,
2019idbo_16,Industrial Design Award sponsored by General Motors,frc1983,
2019idbo_17,Quality Award sponsored by Motorola Solutions Foundation,frc2122,
2019idbo_18,Safety Award sponsored by Underwriters Laboratories,frc5012,
2019idbo_2,Regional Finalists,frc1983,
2019idbo_2,Regional Finalists,frc2122,
2019idbo_2,Regional Finalists,frc6680,
2019idbo_20,Creativity Award sponsored by Xerox,frc5461,
2019idbo_21,Excellence in Engineering Award sponsored by Delphi,frc3647,
2019idbo_22,Entrepreneurship Award sponsored by Kleiner Perkins Caufield and Byers,frc1160,
2019idbo_27,Imagery Award in honor of Jack Kamen,frc5012,
2019idbo_29,Innovation in Control Award sponsored by Rockwell Automation,frc3145,
2019idbo_3,Woodie Flowers Finalist Award,frc3794,Jose Erik Garcia
2019idbo_30,Team Spirit Award sponsored by FCA Foundation,frc1891,
2019idbo_4,FIRST Dean's List Finalist Award,frc1160,Kimia Hassibi
2019idbo_4,FIRST Dean's List Finalist Award,frc2130,Clint Hopkins
2019idbo_5,Volunteer of the Year,,Steve Skogsberg
2019idbo_5,Volunteer of the Year,frc2122,Steve Skogsberg
2019idbo_68,Wildcard,frc1983,
2019idbo_68,Wildcard,frc2122,
2019idbo_71,Autonomous Award sponsored by Ford,frc2130,
2019idbo_9,Regional Engineering Inspiration Award,frc6237,
