2018marea_0,District Chairman's Award,frc125,
2018marea_1,District Event Winner,frc133,
2018marea_1,District Event Winner,frc319,
2018marea_1,District Event Winner,frc1289,
2018marea_11,Gracious Professionalism Award sponsored by Johnson & Johnson,frc3467,
2018marea_13,Judges' Award,frc6763,
2018marea_14,Highest Rookie Seed,frc7240,
2018marea_15,Rookie Inspiration Award sponsored by National Instruments,frc7240,
2018marea_16,Industrial Design Award sponsored by General Motors,frc4909,
2018marea_17,Quality Award sponsored by Motorola Solutions Foundation,frc238,
2018marea_18,Safety Award sponsored by Underwriters Laboratories,frc4169,
2018marea_2,District Event Finalist,frc238,
2018marea_2,District Event Finalist,frc125,
2018marea_2,District Event Finalist,frc6731,
2018marea_20,Creativity Award sponsored by Xerox,frc4905,
2018marea_21,Excellence in Engineering Award sponsored by Delphi,frc509,
2018marea_22,Entrepreneurship Award sponsored by Kleiner Perkins Caufield and Byers,frc4761,
2018marea_27,Imagery Award in honor of Jack Kamen,frc2877,
2018marea_29,Innovation in Control Award sponsored by Rockwell Automation,frc1058,
2018marea_30,Team Spirit Award sponsored by FCA Foundation,frc811,
2018marea_9,District Engineering Inspiration Award,frc319,
