2001mi1_1,Regional Winner,frc33,
2001mi1_1,Regional Winner,frc74,
2001mi1_1,Regional Winner,frc85,
2001mi1_1,Regional Winner,frc182,
2001mi1_1,Regional Winner,frc548,
2001mi1_10,Rookie All-Star,frc503,
2001mi1_10,Rookie All-Star,frc557,
2001mi1_13,Judges' Award,frc188,
2001mi1_14,Highest Rookie Seed,frc695,
2001mi1_16,Industrial Design,frc308,
2001mi1_17,Quality,frc74,
2001mi1_19,Sportsmanship-GP,frc314,
2001mi1_2,Regional Finalist,frc65,
2001mi1_2,Regional Finalist,frc308,
2001mi1_2,Regional Finalist,frc382,
2001mi1_2,Regional Finalist,frc469,
2001mi1_2,Regional Finalist,frc573,
2001mi1_20,Creativity,frc141,
2001mi1_26,"Delphi ""Driving Tomorrow's Technology""",frc249,
2001mi1_27,Imagery,frc65,
2001mi1_30,Team Spirit Award,frc27,
2001mi1_38,Leadership in Controls,frc47,
2001mi1_39,#1 Seed,frc144,
2001mi1_40,Incredible Play,frc308,
