2017hop_1,Championship Subdivision Winner,frc604,
2017hop_1,Championship Subdivision Winner,frc2848,
2017hop_1,Championship Subdivision Winner,frc1868,
2017hop_1,Championship Subdivision Winner,frc2903,
2017hop_14,Championship Division Highest Rookie Seed,frc6340,
2017hop_15,Rookie Inspiration Award sponsored by National Instruments,frc6429,
2017hop_16,Industrial Design Award sponsored by General Motors,frc4488,
2017hop_18,Safety Award sponsored by Underwriters Laboratories,frc1319,
2017hop_2,Championship Subdivision Finalist,frc4613,
2017hop_2,Championship Subdivision Finalist,frc5458,
2017hop_2,Championship Subdivision Finalist,frc5429,
2017hop_2,Championship Subdivision Finalist,frc2587,
2017hop_21,Excellence in Engineering Award sponsored by Delphi,frc4513,
2017hop_27,Imagery Award in honor of Jack Kamen,frc6366,
2017hop_29,Innovation in Control Award sponsored by Rockwell Automation,frc4613,
2017hop_30,Team Spirit Award sponsored by FCA Foundation,frc5588,
