2019inmis_0,District Chairman's Award,frc135,
2019inmis_1,District Event Winner,frc3940,
2019inmis_1,District Event Winner,frc4103,
2019inmis_1,District Event Winner,frc5484,
2019inmis_10,Rookie All Star Award,frc7477,
2019inmis_11,Gracious Professionalism Award sponsored by Johnson & Johnson,frc6498,
2019inmis_13,Judges' Award,frc6956,
2019inmis_14,Highest Rookie Seed,frc7454,
2019inmis_15,Rookie Inspiration Award sponsored by National Instruments,frc7502,
2019inmis_16,Industrial Design Award sponsored by General Motors,frc4272,
2019inmis_17,Quality Award sponsored by Motorola Solutions Foundation,frc829,
2019inmis_18,Safety Award sponsored by Underwriters Laboratories,frc1501,
2019inmis_2,District Event Finalist,frc234,
2019inmis_2,District Event Finalist,frc1501,
2019inmis_2,District Event Finalist,frc7502,
2019inmis_20,Creativity Award sponsored by Xerox,frc1018,
2019inmis_21,Excellence in Engineering Award sponsored by Delphi,frc461,
2019inmis_22,Entrepreneurship Award sponsored by Kleiner Perkins Caufield and Byers,frc2197,
2019inmis_27,Imagery Award in honor of Jack Kamen,frc3940,
2019inmis_29,Innovation in Control Award sponsored by Rockwell Automation,frc3176,
2019inmis_30,Team Spirit Award sponsored by FCA Foundation,frc7657,
2019inmis_71,Autonomous Award sponsored by Ford,frc234,
2019inmis_9,District Engineering Inspiration Award,frc5484,
