2017migay_0,District Chairman's Award,frc1025,
2017migay_1,District Event Winner,frc3538,
2017migay_1,District Event Winner,frc1025,
2017migay_1,District Event Winner,frc5505,
2017migay_10,Rookie All Star Award,frc6753,
2017migay_11,Gracious Professionalism Award sponsored by Johnson & Johnson,frc3535,
2017migay_13,Judges' Award,frc5709,
2017migay_14,Highest Rookie Seed,frc6753,
2017migay_15,Rookie Inspiration Award sponsored by National Instruments,frc6533,
2017migay_16,Industrial Design Award sponsored by General Motors,frc2075,
2017migay_17,Quality Award sponsored by Motorola Solutions Foundation,frc51,
2017migay_18,Safety Award sponsored by Underwriters Laboratories,frc1025,
2017migay_2,District Event Finalist,frc51,
2017migay_2,District Event Finalist,frc5183,
2017migay_2,District Event Finalist,frc6086,
2017migay_20,Creativity Award sponsored by Xerox,frc6086,
2017migay_21,Excellence in Engineering Award sponsored by Delphi,frc3538,
2017migay_22,Entrepreneurship Award sponsored by Kleiner Perkins Caufield and Byers,frc5230,
2017migay_27,Imagery Award in honor of Jack Kamen,frc1711,
2017migay_29,Innovation in Control Award sponsored by Rockwell Automation,frc6077,
2017migay_30,Team Spirit Award sponsored by FCA Foundation,frc5505,
2017migay_9,District Engineering Inspiration Award,frc3618,
