2015njbri_0,District Chairman's Award,frc1676,
2015njbri_1,District Event Winner,frc1676,
2015njbri_1,District Event Winner,frc1403,
2015njbri_1,District Event Winner,frc4653,
2015njbri_10,Rookie All Star Award,frc5624,
2015njbri_11,Gracious Professionalism Award sponsored by Johnson & Johnson,frc193,
2015njbri_13,Judges' Award,frc5310,
2015njbri_14,Highest Rookie Seed,frc5624,
2015njbri_15,Rookie Inspiration Award,frc5490,
2015njbri_16,Industrial Design Award sponsored by General Motors,frc222,
2015njbri_17,Quality Award sponsored by Motorola,frc1403,
2015njbri_18,Industrial Safety Award sponsored by Underwriters Laboratories,frc1676,
2015njbri_2,District Event Finalist,frc56,
2015njbri_2,District Event Finalist,frc2016,
2015njbri_2,District Event Finalist,frc714,
2015njbri_20,Creativity Award sponsored by Xerox,frc102,
2015njbri_21,Excellence in Engineering Award sponsored by Delphi,frc293,
2015njbri_22,Entrepreneurship Award sponsored by Kleiner Perkins Caufield and Byers,frc2016,
2015njbri_27,Imagery Award in honor of Jack Kamen,frc3142,
2015njbri_29,Innovation in Control Award sponsored by Rockwell Automation,frc1626,
2015njbri_30,Team Spirit Award sponsored by Chrysler,frc1811,
2015njbri_9,District Engineering Inspiration Award,frc75,
