2016miken_0,District Chairman's Award,frc2771,
2016miken_1,District Event Winner,frc3357,
2016miken_1,District Event Winner,frc2771,
2016miken_1,District Event Winner,frc4409,
2016miken_10,Rookie All Star Award,frc6090,
2016miken_11,Gracious Professionalism Award sponsored by Johnson & Johnson,frc2075,
2016miken_13,Judges' Award,frc3875,
2016miken_14,Highest Rookie Seed,frc6114,
2016miken_15,Rookie Inspiration Award sponsored by National Instruments,frc6114,
2016miken_16,Industrial Design Award sponsored by General Motors,frc2054,
2016miken_17,Quality Award sponsored by Motorola Solutions Foundation,frc4967,
2016miken_18,Industrial Safety Award sponsored by Underwriters Laboratories,frc4325,
2016miken_2,District Event Finalist,frc5162,
2016miken_2,District Event Finalist,frc2474,
2016miken_2,District Event Finalist,frc4327,
2016miken_20,Creativity Award sponsored by Xerox,frc3572,
2016miken_21,Excellence in Engineering Award sponsored by Delphi,frc2474,
2016miken_22,Entrepreneurship Award sponsored by Kleiner Perkins Caufield and Byers,frc3620,
2016miken_27,Imagery Award in honor of Jack Kamen,frc4325,
2016miken_29,Innovation in Control Award sponsored by Rockwell Automation,frc3357,
2016miken_30,Team Spirit Award sponsored by FCA Foundation,frc4482,
2016miken_9,District Engineering Inspiration Award,frc2767,
