2009fl_0,Regional Chairman's Award,frc1557,
2009fl_1,Regional Winner,frc1649,
2009fl_1,Regional Winner,frc233,
2009fl_1,Regional Winner,frc179,
2009fl_10,Rookie All Star Award,frc2884,
2009fl_11,Johnson & Johnson Gracious Professionalism,frc1902,
2009fl_13,Judges Award,frc168,
2009fl_13,Judges Award,frc1523,
2009fl_14,Highest Rookie Seed Award,frc2885,
2009fl_15,Rookie Inspiration Award,frc2757,
2009fl_16,General Motors Industrial Design Award,frc1144,
2009fl_17,Motorola Quality Award,frc79,
2009fl_18,Underwriters Laboratories Industrial Safety Award,frc744,
2009fl_2,Regional Finalist,frc1251,
2009fl_2,Regional Finalist,frc744,
2009fl_2,Regional Finalist,frc79,
2009fl_20,Xerox Creativity Award,frc2425,
2009fl_22,Kleiner Perkins Caufield & Byers Entrepreneurship Award,frc103,
2009fl_26,"Delphi ""Driving Tomorrow's Technology"" Award",frc25,
2009fl_27,Imagery Award,frc1885,
2009fl_29,Rockwell Automation Innovation in Control Award,frc1557,
2009fl_3,Woodie Flowers Award,frc180,Krieger Machine/Diagnostic Imaging Services/Toyota of Stuart & Jensen Beach High School & Martin County High School & South Fork High School & Clark Advanced Learning Center (High School)
2009fl_30,Chrysler Team Spirit Award,frc945,
2009fl_31,Website Award,frc386,
2009fl_32,Autodesk Visualization Award,frc1902,
2009fl_5,Outstanding Volunteer Award,,Melinda Hester
2009fl_9,Regional Engineering Inspiration Award,frc233,
