2014mxmc_0,Regional Chairman's Award,frc3158,
2014mxmc_1,Regional Winner,frc3794,
2014mxmc_1,Regional Winner,frc3480,
2014mxmc_1,Regional Winner,frc2283,
2014mxmc_10,Rookie All Star Award,frc4977,
2014mxmc_11,Gracious Professionalism Award sponsored by Johnson & Johnson,frc4401,
2014mxmc_13,Judges Award,frc5093,
2014mxmc_14,Highest Rookie Seed Award,frc5312,
2014mxmc_15,Rookie Inspiration Award,frc4977,
2014mxmc_16,Industrial Design Award sponsored by General Motors,frc3794,
2014mxmc_17,Quality Award sponsored by Motorola,frc4775,
2014mxmc_18,Industrial Safety Award sponsored by Underwriters Laboratories,frc4400,
2014mxmc_2,Regional Finalist,frc3472,
2014mxmc_2,Regional Finalist,frc3478,
2014mxmc_2,Regional Finalist,frc3933,
2014mxmc_20,Creativity Award sponsored by Xerox,frc3933,
2014mxmc_21,Excellence in Engineering Award sponsored by Delphi,frc2283,
2014mxmc_22,Entrepreneurship Award sponsored by Kleiner Perkins Caufield and Byers,frc3933,
2014mxmc_27,Imagery Award in honor of Jack Kamen,frc4371,
2014mxmc_29,Innovation in Control Award sponsored by Rockwell Automation,frc3478,
2014mxmc_3,Woodie Flowers Finalist Award,frc2283,Gildardo Mariano
2014mxmc_30,Team Spirit Award sponsored by Chrysler,frc4735,
2014mxmc_4,FIRST Dean's List Finalist,frc3478,Carlos Mendizabal
2014mxmc_4,FIRST Dean's List Finalist,frc4735,Angel Torres Mendez
2014mxmc_5,Volunteer of the Year,,Fundacion Azteca
2014mxmc_9,Engineering Inspiration,frc4355,
