2010dt1_0,Regional Chairman's Award,frc226,
2010dt1_1,Winner,frc217,
2010dt1_1,Winner,frc469,
2010dt1_1,Winner,frc2960,
2010dt1_10,Rookie All Star Award,frc3401,
2010dt1_11,Gracious Professionalism Award sponsored by Johnson & Johnson,frc302,
2010dt1_12,Coopertition Award,frc226,
2010dt1_13,Judges Award,frc440,
2010dt1_14,Highest Rookie Seed,frc3401,
2010dt1_15,Rookie Inspiration Award,frc3398,
2010dt1_16,Industrial Design sponsored by General Motors,frc469,
2010dt1_17,Quality Award sponsored by Motorola,frc308,
2010dt1_18,Industrial Safety Award sponsored by Underwriters Laboratories,frc94,
2010dt1_2,Finalist,frc2612,
2010dt1_2,Finalist,frc308,
2010dt1_2,Finalist,frc2673,
2010dt1_20,Creativity Award sponsored by Xerox,frc123,
2010dt1_21,Engineering Excellence Award sponsored by Delphi,frc2673,
2010dt1_22,Entrepreneurship Award sponsored by Kleiner Perkins Caufield and Byers,frc1718,
2010dt1_27,Imagery Award in honor of Jack Kamen,frc3098,
2010dt1_29,Innovation in Control Award sponsored by Rockwell Automation,frc2612,
2010dt1_30,Team Spirit Award sponsored by Chrysler,frc2851,
2010dt1_31,Website Award,frc226,
2010dt1_9,Engineering Inspiration,frc217,
