2014njfla_0,District Chairman's Award,frc1676,
2014njfla_1,Winner,frc75,
2014njfla_1,Winner,frc56,
2014njfla_1,Winner,frc2577,
2014njfla_11,Gracious Professionalism? Award sponsored by Johnson & Johnson,frc3340,
2014njfla_13,Judges Award,frc219,
2014njfla_16,Industrial Design Award sponsored by General Motors,frc11,
2014njfla_17,Quality Award sponsored by Motorola,frc1403,
2014njfla_18,Industrial Safety Award sponsored by Underwriters Laboratories,frc3142,
2014njfla_2,Finalist,frc1403,
2014njfla_2,Finalist,frc222,
2014njfla_2,Finalist,frc4285,
2014njfla_20,Creativity Award sponsored by Xerox,frc1923,
2014njfla_21,Excellence in Engineering Award sponsored by Delphi,frc1228,
2014njfla_22,Entrepreneurship Award sponsored by Kleiner Perkins Caufield and Byers,frc3142,
2014njfla_27,Imagery Award in honor of Jack Kamen,frc3314,
2014njfla_29,Innovation in Control Award sponsored by Rockwell Automation,frc222,
2014njfla_30,Team Spirit Award sponsored by Chrysler,frc3637,
2014njfla_9,Engineering Inspiration,frc75,
