2017njtab_0,District Chairman's Award,frc203,
2017njtab_1,District Event Winner,frc365,
2017njtab_1,District Event Winner,frc5895,
2017njtab_1,District Event Winner,frc3167,
2017njtab_11,Gracious Professionalism Award sponsored by Johnson & Johnson,frc2607,
2017njtab_13,Judges' Award,frc87,
2017njtab_14,Highest Rookie Seed,frc6327,
2017njtab_15,Rookie Inspiration Award sponsored by National Instruments,frc6327,
2017njtab_16,Industrial Design Award sponsored by General Motors,frc5895,
2017njtab_17,Quality Award sponsored by Motorola Solutions Foundation,frc5401,
2017njtab_18,Safety Award sponsored by Underwriters Laboratories,frc5401,
2017njtab_2,District Event Finalist,frc219,
2017njtab_2,District Event Finalist,frc5401,
2017njtab_2,District Event Finalist,frc2600,
2017njtab_20,Creativity Award sponsored by Xerox,frc272,
2017njtab_21,Excellence in Engineering Award sponsored by Delphi,frc293,
2017njtab_22,Entrepreneurship Award sponsored by Kleiner Perkins Caufield and Byers,frc2729,
2017njtab_27,Imagery Award in honor of Jack Kamen,frc5113,
2017njtab_29,Innovation in Control Award sponsored by Rockwell Automation,frc365,
2017njtab_30,Team Spirit Award sponsored by FCA Foundation,frc1647,
2017njtab_9,District Engineering Inspiration Award,frc1640,
