2016ncral_0,District Chairman's Award,frc2642,
2016ncral_1,District Event Winner,frc4935,
2016ncral_1,District Event Winner,frc2642,
2016ncral_1,District Event Winner,frc3661,
2016ncral_10,Rookie All Star Award,frc5919,
2016ncral_11,Gracious Professionalism Award sponsored by Johnson & Johnson,frc2059,
2016ncral_13,Judges' Award,frc587,
2016ncral_14,Highest Rookie Seed,frc6215,
2016ncral_15,Rookie Inspiration Award sponsored by National Instruments,frc6003,
2016ncral_16,Industrial Design Award sponsored by General Motors,frc3737,
2016ncral_17,Quality Award sponsored by Motorola Solutions Foundation,frc4935,
2016ncral_18,Industrial Safety Award sponsored by Underwriters Laboratories,frc2682,
2016ncral_2,District Event Finalist,frc435,
2016ncral_2,District Event Finalist,frc2059,
2016ncral_2,District Event Finalist,frc5544,
2016ncral_20,Creativity Award sponsored by Xerox,frc4828,
2016ncral_21,Excellence in Engineering Award sponsored by Delphi,frc2682,
2016ncral_22,Entrepreneurship Award sponsored by Kleiner Perkins Caufield and Byers,frc4534,
2016ncral_27,Imagery Award in honor of Jack Kamen,frc4816,
2016ncral_29,Innovation in Control Award sponsored by Rockwell Automation,frc900,
2016ncral_30,Team Spirit Award sponsored by FCA Foundation,frc435,
2016ncral_9,District Engineering Inspiration Award,frc5190,
