1999il_1,Regional Winner,frc27,
1999il_1,Regional Winner,frc71,
1999il_10,Rookie All-Star,frc217,
1999il_13,Judges' Award,frc65,
1999il_13,Judges' Award,frc85,
1999il_13,Judges' Award,frc123,
1999il_17,Quality,frc111,
1999il_19,Sportsmanship-GP,frc107,
1999il_2,Regional Finalist,frc9,
1999il_2,Regional Finalist,frc108,
1999il_20,Creativity,frc1,
1999il_30,Team Spirit Award,frc49,
1999il_38,Leadership in Controls,frc67,
1999il_39,#1 Seed,frc71,
1999il_43,Best Offensive Round,frc217,
1999il_43,Best Offensive Round,frc269,
1999il_44,Best Play of the Day Award,frc33,
1999il_44,Best Play of the Day Award,frc108,
1999il_45,Featherweight in the Finals,frc108,
1999il_46,Most Photogenic Award,frc27,
1999il_47,Outstanding Defense,frc45,
