2018wasno_0,District Chairman's Award,frc4911,
2018wasno_1,District Event Winner,frc2910,
2018wasno_1,District Event Winner,frc1983,
2018wasno_1,District Event Winner,frc5827,
2018wasno_11,Gracious Professionalism Award sponsored by Johnson & Johnson,frc2980,
2018wasno_13,Judges' Award,frc5748,
2018wasno_14,Highest Rookie Seed,frc7118,
2018wasno_15,Rookie Inspiration Award sponsored by National Instruments,frc7118,
2018wasno_16,Industrial Design Award sponsored by General Motors,frc3663,
2018wasno_17,Quality Award sponsored by Motorola Solutions Foundation,frc1983,
2018wasno_18,Safety Award sponsored by Underwriters Laboratories,frc3218,
2018wasno_2,District Event Finalist,frc3218,
2018wasno_2,District Event Finalist,frc4488,
2018wasno_2,District Event Finalist,frc4512,
2018wasno_20,Creativity Award sponsored by Xerox,frc4309,
2018wasno_21,Excellence in Engineering Award sponsored by Delphi,frc2910,
2018wasno_22,Entrepreneurship Award sponsored by Kleiner Perkins Caufield and Byers,frc4450,
2018wasno_27,Imagery Award in honor of Jack Kamen,frc4173,
2018wasno_29,Innovation in Control Award sponsored by Rockwell Automation,frc492,
2018wasno_30,Team Spirit Award sponsored by FCA Foundation,frc2930,
2018wasno_9,District Engineering Inspiration Award,frc4488,
