2019micmp2_1,District Championship Winner,frc5050,
2019micmp2_1,District Championship Winner,frc33,
2019micmp2_1,District Championship Winner,frc4956,
2019micmp2_11,Gracious Professionalism Award sponsored by Johnson & Johnson,frc1506,
2019micmp2_13,Judges' Award,frc302,
2019micmp2_14,Highest Rookie Seed,frc7782,
2019micmp2_15,Rookie Inspiration Award sponsored by National Instruments,frc7658,
2019micmp2_16,Industrial Design Award sponsored by General Motors,frc2834,
2019micmp2_17,Quality Award sponsored by Motorola Solutions Foundation,frc107,
2019micmp2_18,Safety Award sponsored by Underwriters Laboratories,frc1025,
2019micmp2_2,District Championship Finalist,frc3414,
2019micmp2_2,District Championship Finalist,frc1684,
2019micmp2_2,District Championship Finalist,frc1188,
2019micmp2_20,Creativity Award sponsored by Xerox,frc5050,
2019micmp2_21,Excellence in Engineering Award sponsored by Delphi,frc33,
2019micmp2_22,Entrepreneurship Award sponsored by Kleiner Perkins Caufield and Byers,frc3414,
2019micmp2_27,Imagery Award in honor of Jack Kamen,frc5926,
2019micmp2_29,Innovation in Control Award sponsored by Rockwell Automation,frc2337,
2019micmp2_30,Team Spirit Award sponsored by FCA Foundation,frc5166,
2019micmp2_71,Autonomous Award sponsored by Ford,frc4967,
